time,gaze_x,gaze_y,key,mouse_dx,mouse_dy,mouse_key
2019-11-05 15:23:04.584606594,,,{},0.0,0.0,{}
2019-11-05 15:23:04.591749451,,,{},0.0,0.0,{}
2019-11-05 15:23:04.598892308,,,{},0.0,0.0,{}
2019-11-05 15:23:04.606035165,,,{},0.0,0.0,{}
2019-11-05 15:23:04.613178022,,,{},0.0,0.0,{}
2019-11-05 15:23:04.620320879,,,{},0.0,0.0,{}
2019-11-05 15:23:04.627463736,,,{},0.0,0.0,{}
2019-11-05 15:23:04.634606593,,,{},0.0,0.0,{}
2019-11-05 15:23:04.641749450,,,{},0.0,0.0,{}
2019-11-05 15:23:04.648892307,,,{},0.0,0.0,{}
2019-11-05 15:23:04.656035164,,,{},0.0,0.0,{}
2019-11-05 15:23:04.663178021,,,{},0.0,0.0,{}
2019-11-05 15:23:04.670320878,,,{},0.0,0.0,{}
2019-11-05 15:23:04.677463735,,,{},0.0,0.0,{}
2019-11-05 15:23:04.684606592,,,{},0.0,0.0,{}
2019-11-05 15:23:04.691749449,,,{},0.0,0.0,{}
2019-11-05 15:23:04.698892306,,,{},0.0,0.0,{}
2019-11-05 15:23:04.706035163,,,{},0.0,0.0,{}
2019-11-05 15:23:04.713178020,,,{},0.0,0.0,{}
2019-11-05 15:23:04.720320877,,,{},0.0,0.0,{}
2019-11-05 15:23:04.727463734,,,{},0.0,0.0,{}
2019-11-05 15:23:04.734606591,,,{},0.0,0.0,{}
2019-11-05 15:23:04.741749448,,,{},0.0,0.0,{}
2019-11-05 15:23:04.748892305,,,{},0.0,0.0,{}
2019-11-05 15:23:04.756035162,,,{},0.0,0.0,{}
2019-11-05 15:23:04.763178019,,,{},0.0,0.0,{}
2019-11-05 15:23:04.770320876,,,{},0.0,0.0,{}
2019-11-05 15:23:04.777463733,,,{},0.0,0.0,{}
2019-11-05 15:23:04.784606590,,,{},0.0,0.0,{}
2019-11-05 15:23:04.791749447,,,{},0.0,0.0,{}
