time,gaze_x,gaze_y,key,mouse_dx,mouse_dy,mouse_key
2019-11-05 15:34:58.870306594,889.575729918216,512.907762733755,"{'D','W','D','W'}",126.0,-1.5,{}
2019-11-05 15:34:58.877449451,891.662891256375,514.272051586046,"{'D','W'}",110.0,-4.0,{}
2019-11-05 15:34:58.884592308,,,"{'D','W','D','W'}",110.5,-5.5,{}
2019-11-05 15:34:58.891735165,898.3903374629301,512.797114385644,"{'D','W','D','W'}",87.0,-5.5,{}
2019-11-05 15:34:58.898878022,902.353358765659,511.275364625407,"{'D','W','D','W'}",78.0,-8.0,{}
2019-11-05 15:34:58.906020879,,,"{'D','W'}",68.0,-8.5,{}
2019-11-05 15:34:58.913163736,904.4191770983839,509.810875733143,"{'D','W','W'}",57.0,-9.0,{}
2019-11-05 15:34:58.920306593,925.452918473542,508.65401765875504,"{'W','W'}",44.0,-5.0,{}
2019-11-05 15:34:58.927449450,,,"{'W','W'}",31.0,-3.0,{}
2019-11-05 15:34:58.934592307,935.769055599906,508.00981960851897,{'W'},16.0,-0.5,{}
2019-11-05 15:34:58.941735164,,,"{'W','W'}",0.0,0.0,{}
2019-11-05 15:34:58.948878021,954.297563456949,505.55008460646894,"{'W','W'}",0.0,0.0,{}
2019-11-05 15:34:58.956020878,963.8176334280521,501.209869008686,"{'W','W'}",0.0,0.0,{}
2019-11-05 15:34:58.963163735,,,"{'W','W'}",0.0,0.0,{}
2019-11-05 15:34:58.970306592,965.814163877686,497.48582031092303,{'W'},0.0,0.0,{}
2019-11-05 15:34:58.977449449,953.00308189072,495.316062471527,"{'W','W'}",0.0,0.0,{}
2019-11-05 15:34:58.984592306,,,"{'W','W'}",0.0,0.0,{}
2019-11-05 15:34:58.991735163,952.119564048009,495.284051682266,"{'W','W'}",0.0,0.0,{}
2019-11-05 15:34:58.998878020,951.875925992964,495.770428801711,"{'W','W'}",0.0,0.0,{}
2019-11-05 15:34:59.006020877,,,{'W'},0.0,0.0,{}
2019-11-05 15:34:59.013163734,953.544416552603,498.12843136636496,"{'W','W'}",0.0,0.0,{}
2019-11-05 15:34:59.020306591,951.458777549827,498.510536547237,"{'W','W'}",0.0,0.0,{}
2019-11-05 15:34:59.027449448,,,"{'W','W'}",0.0,0.0,{}
2019-11-05 15:34:59.034592305,950.087077595515,498.963335497789,"{'W','W'}",0.0,0.0,{}
2019-11-05 15:34:59.041735162,,,{'W'},0.0,0.0,{}
2019-11-05 15:34:59.048878019,942.172905705663,502.392197167636,"{'W','W'}",0.0,0.0,{}
2019-11-05 15:34:59.056020876,939.493942165339,502.819878331649,"{'W','W'}",0.0,0.0,{}
2019-11-05 15:34:59.063163733,,,"{'W','W'}",0.0,0.0,{}
2019-11-05 15:34:59.070306590,938.401956857034,502.62484010720596,"{'W','W'}",0.0,0.0,{}
2019-11-05 15:34:59.077449447,936.944682815758,507.42984400387,{'W'},0.0,0.0,{}
2019-11-05 15:34:59.084592304,,,"{'W','W'}",0.0,0.0,{}
2019-11-05 15:34:59.091735161,936.762704896335,507.96158458919405,{'W'},0.0,0.0,{}
2019-11-05 15:34:59.098878018,936.3278956422309,507.637349500292,"{'W','W'}",0.0,0.0,{}
2019-11-05 15:34:59.106020875,,,"{'W','W'}",0.0,0.0,{}
2019-11-05 15:34:59.113163732,936.21647920731,507.319831796929,"{'W','W'}",0.0,0.0,{}
2019-11-05 15:34:59.120306589,936.265550108587,507.57788535701894,"{'W','W'}",0.0,0.0,{}
2019-11-05 15:34:59.127449446,,,{'W'},0.0,0.0,{}
2019-11-05 15:34:59.134592303,936.480094595616,508.292212417793,"{'W','W'}",0.0,0.0,{}
2019-11-05 15:34:59.141735160,,,"{'W','W'}",0.0,0.0,{}
2019-11-05 15:34:59.148878017,935.1888129760049,507.83753394508204,"{'W','W'}",0.0,0.0,{}
2019-11-05 15:34:59.156020874,939.393478668319,509.57355314172,"{'W','W'}",0.0,0.0,{}
2019-11-05 15:34:59.163163731,,,{'W'},0.0,0.0,{}
2019-11-05 15:34:59.170306588,951.2903626949969,512.39881509206,"{'W','W'}",0.0,0.0,{}
2019-11-05 15:34:59.177449445,952.9087142180549,512.743275012401,"{'W','W'}",0.0,0.0,{}
2019-11-05 15:34:59.184592302,,,{'W'},0.0,0.0,{}
2019-11-05 15:34:59.191735159,955.219454843114,513.6118086288581,"{'A','W','A','W'}",4.0,0.0,{}
2019-11-05 15:34:59.198878016,961.89394958146,515.616295277058,"{'A','W','A','W'}",21.5,2.5,{}
2019-11-05 15:34:59.206020873,,,"{'A','W'}",18.0,3.0,{}
2019-11-05 15:34:59.213163730,962.6309334270829,515.908879892311,"{'A','W','A','W'}",22.0,1.0,{}
2019-11-05 15:34:59.220306587,966.013478153166,515.574952376287,"{'A','W','A','W'}",21.0,3.0,{}
2019-11-05 15:34:59.227449444,,,"{'A','W','A','W'}",22.0,2.5,{}
2019-11-05 15:34:59.234592301,966.3436377940919,516.164636772876,"{'A','W'}",24.0,2.5,{}
2019-11-05 15:34:59.241735158,,,"{'A','W','A','W'}",30.0,3.0,{}
2019-11-05 15:34:59.248878015,963.462521672305,514.476135031192,"{'A','W','A','W'}",22.5,2.5,{}
2019-11-05 15:34:59.256020872,962.661327003505,513.456248929283,"{'A','W','A','W'}",22.5,2.5,{}
2019-11-05 15:34:59.263163729,,,"{'A','W','A','W'}",21.5,2.0,{}
2019-11-05 15:34:59.270306586,962.168631991765,513.584631995207,"{'A','W'}",18.0,1.0,{}
2019-11-05 15:34:59.277449443,963.299996664097,514.409277621212,"{'A','W','A','W'}",17.5,3.0,{}
2019-11-05 15:34:59.284592300,,,"{'A','W','A','W'}",15.5,3.0,{}
2019-11-05 15:34:59.291735157,959.5847084773981,513.589882661777,"{'A','W','A','W'}",15.5,3.0,{}
2019-11-05 15:34:59.298878014,956.032376772484,514.396407155985,"{'A','W'}",10.5,2.5,{}
2019-11-05 15:34:59.306020871,,,"{'A','W','A','W'}",9.0,2.0,{}
2019-11-05 15:34:59.313163728,956.340759871276,514.6648196418789,"{'A','W','A','W'}",13.5,3.0,{}
2019-11-05 15:34:59.320306585,969.643215127223,510.17629277262296,"{'A','W','A','W'}",5.5,1.5,{}
2019-11-05 15:34:59.327449442,,,"{'A','W'}",4.5,1.5,{}
2019-11-05 15:34:59.334592299,972.896223747488,509.215670280604,"{'A','W','A','W'}",4.0,0.0,{}
2019-11-05 15:34:59.341735156,,,"{'A','W'}",2.0,0.5,{}
2019-11-05 15:34:59.348878013,970.5063660996229,508.819985176468,"{'A','W','A','W'}",1.5,0.0,{}
2019-11-05 15:34:59.356020870,969.526232356164,506.70891629388,"{'A','W','A','W'}",0.0,0.0,{}
2019-11-05 15:34:59.363163727,,,"{'A','W','A','W'}",0.0,0.0,{}
2019-11-05 15:34:59.370306584,968.991336545552,505.948766894621,"{'A','W','A','W'}",0.0,0.0,{}
2019-11-05 15:34:59.377449441,971.065603501044,505.172020847417,"{'A','W','A','W'}",0.0,0.0,{}
2019-11-05 15:34:59.384592298,,,"{'A','W'}",0.0,0.0,{}
2019-11-05 15:34:59.391735155,970.832783075389,505.432979425538,"{'A','W','A','W'}",0.0,0.0,{}
2019-11-05 15:34:59.398878012,971.3594329835879,503.675214318686,"{'A','W'}",0.0,0.0,{}
2019-11-05 15:34:59.406020869,,,"{'A','W','W'}",0.0,0.0,{}
2019-11-05 15:34:59.413163726,971.5876074481359,503.631105004765,"{'W','W'}",0.0,0.0,{}
2019-11-05 15:34:59.420306583,967.8040390583051,504.525060743811,"{'W','W'}",0.5,0.0,{}
2019-11-05 15:34:59.427449440,,,{'W'},0.0,0.0,{}
2019-11-05 15:34:59.434592297,967.1550689776691,505.252581757883,"{'W','W'}",0.5,0.0,{}
2019-11-05 15:34:59.441735154,,,"{'W','W'}",0.0,0.0,{}
2019-11-05 15:34:59.448878011,967.0557078012309,506.236218035272,"{'W','W'}",0.5,0.0,{}
2019-11-05 15:34:59.456020868,967.9480488231301,507.672427774835,"{'W','W'}",0.0,0.0,{}
2019-11-05 15:34:59.463163725,,,{'W'},0.5,-0.5,{}
2019-11-05 15:34:59.470306582,967.62817060063,507.538581972872,"{'W','W'}",1.0,-1.0,{}
2019-11-05 15:34:59.477449439,967.8718128955699,507.591455392698,"{'W','W'}",0.5,-0.5,{}
2019-11-05 15:34:59.484592296,,,"{'D','W'}",1.5,-1.5,{}
