time,gaze_x,gaze_y,key,mouse_dx,mouse_dy,mouse_key
2019-11-05 15:27:28.870315594,951.716299823903,506.981413784836,{'W'},-34.5,5.5,{}
2019-11-05 15:27:28.877458451,,,"{'W','W'}",-51.0,8.0,{}
2019-11-05 15:27:28.884601308,953.5365822854469,509.23895340164904,"{'W','W'}",-62.0,7.0,{}
2019-11-05 15:27:28.891744165,953.49229175138,509.616767855487,{'W'},-114.5,8.0,{}
2019-11-05 15:27:28.898887022,,,"{'W','W','W'}",-19.5,-3.0,{}
2019-11-05 15:27:28.906029879,954.95992620625,509.09398530335096,{'W'},-50.0,-2.5,{}
2019-11-05 15:27:28.913172736,957.6795946431441,509.811238973512,"{'W','W'}",-31.0,-1.5,{}
2019-11-05 15:27:28.920315593,,,"{'W','W'}",-17.0,-1.0,{}
2019-11-05 15:27:28.927458450,962.45405711737,511.124858378881,{'W'},-3.0,0.0,{}
2019-11-05 15:27:28.934601307,963.45096149649,511.140638991807,"{'W','W'}",4.0,0.0,{}
2019-11-05 15:27:28.941744164,,,"{'W','W'}",9.0,-1.0,{}
2019-11-05 15:27:28.948887021,965.204482186524,510.46121021886495,{'W'},19.5,-1.5,{}
2019-11-05 15:27:28.956029878,970.5966582271741,509.84083342397105,"{'W','W'}",36.5,-2.5,{}
2019-11-05 15:27:28.963172735,,,"{'W','W'}",41.0,-3.0,{}
2019-11-05 15:27:28.970315592,971.928139782616,509.484385544852,{'W'},53.0,-5.0,{}
2019-11-05 15:27:28.977458449,,,"{'W','W'}",62.0,-4.5,{}
2019-11-05 15:27:28.984601306,973.260077652159,509.284415690687,"{'W','W'}",69.5,-6.0,{}
2019-11-05 15:27:28.991744163,973.717690182622,509.25608098620904,"{'W','W'}",90.0,-7.0,{}
2019-11-05 15:27:28.998887020,,,"{'W','W'}",75.0,-5.5,{}
2019-11-05 15:27:29.006029877,976.623787130585,508.416035892579,"{'W','W'}",53.5,-3.0,{}
2019-11-05 15:27:29.013172734,986.873136759659,502.580980393991,{'W'},68.5,-5.5,{}
2019-11-05 15:27:29.020315591,,,"{'W','W'}",59.5,-6.0,{}
2019-11-05 15:27:29.027458448,987.421460249976,501.978482818091,{'W'},72.0,-7.0,{}
2019-11-05 15:27:29.034601305,986.801479275895,501.676397302199,"{'W','W'}",47.5,-4.0,{}
2019-11-05 15:27:29.041744162,,,{'W'},43.0,-5.0,{}
2019-11-05 15:27:29.048887019,984.5077896143989,502.737229426108,"{'W','W'}",31.0,-2.0,{}
2019-11-05 15:27:29.056029876,985.789390337833,502.122555422539,"{'W','W'}",28.0,-0.5,{}
2019-11-05 15:27:29.063172733,,,"{'W','A','W'}",25.5,0.0,{}
2019-11-05 15:27:29.070315590,977.935870179778,502.436736216037,"{'A','W'}",12.0,1.0,{}
2019-11-05 15:27:29.077458447,,,"{'A','W','A','W'}",9.0,4.0,{}
2019-11-05 15:27:29.084601304,965.764548468805,503.980867257764,"{'A','W','A','W'}",5.5,4.0,{}
2019-11-05 15:27:29.091744161,953.786863953249,505.186273023591,"{'A','W','A','W'}",2.5,4.5,{}
2019-11-05 15:27:29.098887018,,,"{'A','W','A','W'}",0.0,5.0,{}
2019-11-05 15:27:29.106029875,949.318423249171,505.679507665009,"{'A','W'}",-2.5,5.0,{}
2019-11-05 15:27:29.113172732,944.6892140417681,505.619449103167,"{'A','W','A','W'}",-6.0,5.0,{}
