time,gaze_x,gaze_y,key,mouse_dx,mouse_dy,mouse_key
2019-11-05 15:28:47.441742594,956.476962848148,527.812366683281,"{'D','W','D','W'}",0.0,0.0,{}
2019-11-05 15:28:47.448885451,956.2829823683859,527.393886866356,"{'D','W'}",-1.0,0.0,{}
2019-11-05 15:28:47.456028308,,,"{'D','W','D','W'}",-2.5,1.0,{}
2019-11-05 15:28:47.463171165,956.3102350399801,527.485888217473,"{'D','W','D','W'}",-3.0,0.5,{}
2019-11-05 15:28:47.470314022,956.299067431919,527.555323557349,"{'D','W'}",-5.0,1.0,{}
2019-11-05 15:28:47.477456879,,,"{'D','W','D','W'}",-4.0,1.5,{}
2019-11-05 15:28:47.484599736,956.724365134503,527.671532690416,"{'D','W','D','W'}",-5.5,0.5,{}
2019-11-05 15:28:47.491742593,,,"{'D','W'}",-7.0,1.0,{}
2019-11-05 15:28:47.498885450,958.0395877918919,527.0643857794901,"{'D','W','D','W'}",-8.0,1.0,{}
2019-11-05 15:28:47.506028307,958.7893555291499,527.050311401148,"{'D','W','D','W'}",-11.0,2.0,{}
2019-11-05 15:28:47.513171164,,,"{'D','W','D','W'}",-22.0,4.0,{}
2019-11-05 15:28:47.520314021,960.600616521897,526.4639500570349,"{'D','W','D','W'}",-20.0,3.0,{}
2019-11-05 15:28:47.527456878,960.3204219162719,526.638808955418,"{'D','W'}",-24.0,5.0,{}
2019-11-05 15:28:47.534599735,,,"{'D','W','D','W'}",-26.5,3.5,{}
2019-11-05 15:28:47.541742592,958.771543310226,528.362140761226,"{'D','W','D','W'}",-62.0,8.5,{}
2019-11-05 15:28:47.548885449,958.631455655262,528.4788875184901,"{'D','W','D','W'}",-44.5,5.5,{}
2019-11-05 15:28:47.556028306,,,"{'D','W'}",-52.0,7.0,{}
2019-11-05 15:28:47.563171163,959.1223584656509,528.945392163609,"{'D','W','D','W'}",-81.0,9.5,{}
2019-11-05 15:28:47.570314020,960.5175752770571,525.874358893748,"{'D','W','D','W'}",-60.5,8.0,{}
2019-11-05 15:28:47.577456877,,,"{'D','W','D','W'}",-134.0,16.5,{}
2019-11-05 15:28:47.584599734,960.054161083463,527.778452938285,"{'D','W'}",-67.0,8.0,{}
2019-11-05 15:28:47.591742591,,,"{'D','W','D','W'}",-68.0,6.5,{}
2019-11-05 15:28:47.598885448,959.1097315040379,525.977043138033,"{'D','W','D','W'}",-63.5,9.0,{}
2019-11-05 15:28:47.606028305,956.7978994660741,522.865624379211,"{'D','W','D','W'}",-61.0,8.5,{}
2019-11-05 15:28:47.613171162,,,"{'D','W','D','W'}",-75.5,11.0,{}
