time,gaze_x,gaze_y,key,mouse_dx,mouse_dy,mouse_key
2019-11-05 15:40:20.298871594,,,{},0.0,0.0,{}
2019-11-05 15:40:20.306014451,,,{},0.0,0.0,{}
2019-11-05 15:40:20.313157308,,,{},0.0,0.0,{}
2019-11-05 15:40:20.320300165,,,{},0.0,0.0,{}
2019-11-05 15:40:20.327443022,,,{},0.0,0.0,{}
2019-11-05 15:40:20.334585879,,,{},0.0,0.0,{}
2019-11-05 15:40:20.341728736,,,{},0.0,0.0,{}
2019-11-05 15:40:20.348871593,,,{},0.0,0.0,{}
2019-11-05 15:40:20.356014450,,,{},0.0,0.0,{}
2019-11-05 15:40:20.363157307,,,{},0.0,0.0,{}
2019-11-05 15:40:20.370300164,,,{},0.0,0.0,{}
2019-11-05 15:40:20.377443021,,,{},0.0,0.0,{}
2019-11-05 15:40:20.384585878,,,{},0.0,0.0,{}
2019-11-05 15:40:20.391728735,,,{},0.0,0.0,{}
2019-11-05 15:40:20.398871592,,,{},0.0,0.0,{}
2019-11-05 15:40:20.406014449,1260.71529106806,911.099744804386,{},0.0,0.0,{}
2019-11-05 15:40:20.413157306,,,{},0.0,0.0,{}
2019-11-05 15:40:20.420300163,1208.05673893666,845.2304924082471,{},0.0,0.0,{}
2019-11-05 15:40:20.427443020,1173.10015047001,821.311112145206,{},0.0,0.0,{}
2019-11-05 15:40:20.434585877,,,{},0.0,0.0,{}
2019-11-05 15:40:20.441728734,1140.58801323642,786.618153780327,{},0.0,0.0,{}
2019-11-05 15:40:20.448871591,1127.38377686006,776.302654589743,{},0.0,0.0,{}
2019-11-05 15:40:20.456014448,,,{},0.0,0.0,{}
2019-11-05 15:40:20.463157305,1134.55539862597,781.592112641448,{},0.0,0.0,{}
2019-11-05 15:40:20.470300162,,,{},0.0,0.0,{}
2019-11-05 15:40:20.477443019,1121.85267817187,771.2568832541091,{},0.0,0.0,{}
2019-11-05 15:40:20.484585876,1099.97322409187,753.8599088823739,{},0.0,0.0,{}
2019-11-05 15:40:20.491728733,,,{},0.0,0.0,{}
2019-11-05 15:40:20.498871590,1058.76501304981,721.6171780470951,{},0.0,0.0,{}
2019-11-05 15:40:20.506014447,985.237647720666,662.9201853623459,{},0.0,0.0,{}
2019-11-05 15:40:20.513157304,,,{},0.0,0.0,{}
2019-11-05 15:40:20.520300161,945.701729624496,626.803596505233,{},0.0,0.0,{}
2019-11-05 15:40:20.527443018,933.6010788072009,614.6269325266829,{},0.0,0.0,{}
2019-11-05 15:40:20.534585875,,,"{'W','W'}",0.0,0.0,{}
2019-11-05 15:40:20.541728732,931.705881605049,611.971096833257,"{'W','W'}",0.0,0.0,{}
2019-11-05 15:40:20.548871589,933.286457843578,601.7210147261641,"{'W','W'}",0.0,0.0,{}
2019-11-05 15:40:20.556014446,,,{'W'},0.0,0.0,{}
2019-11-05 15:40:20.563157303,931.2077206257901,602.618267095165,"{'W','W'}",0.0,0.0,{}
2019-11-05 15:40:20.570300160,,,"{'W','W'}",0.0,0.0,{}
2019-11-05 15:40:20.577443017,926.5992474712809,599.423412914414,"{'W','W'}",0.0,0.0,{}
2019-11-05 15:40:20.584585874,924.498894338708,597.429077959685,{'W'},0.0,0.0,{}
2019-11-05 15:40:20.591728731,,,"{'W','W'}",0.0,0.0,{}
2019-11-05 15:40:20.598871588,923.6204143443131,597.2046579676551,"{'W','W'}",0.0,0.0,{}
2019-11-05 15:40:20.606014445,922.5779694091991,596.24516098319,"{'W','W'}",0.0,0.0,{}
2019-11-05 15:40:20.613157302,,,"{'W','W'}",0.0,0.0,{}
2019-11-05 15:40:20.620300159,920.878557542895,598.725744408846,{'W'},0.0,0.0,{}
2019-11-05 15:40:20.627443016,920.2281713424879,598.21672700463,"{'W','W'}",0.0,0.0,{}
2019-11-05 15:40:20.634585873,,,"{'W','W'}",0.0,0.0,{}
2019-11-05 15:40:20.641728730,920.051097372124,595.883702386825,"{'W','W'}",0.0,0.0,{}
2019-11-05 15:40:20.648871587,919.263615593535,595.095608107436,"{'W','W'}",0.0,0.0,{}
2019-11-05 15:40:20.656014444,,,{'W'},0.0,0.0,{}
2019-11-05 15:40:20.663157301,919.268558475295,591.496922896812,"{'W','W'}",0.0,0.0,{}
2019-11-05 15:40:20.670300158,,,"{'W','W'}",0.0,0.0,{}
2019-11-05 15:40:20.677443015,917.6896708445449,589.4452496886979,"{'W','W'}",0.0,0.0,{}
2019-11-05 15:40:20.684585872,915.854339472036,587.140384198275,{'W'},0.0,0.0,{}
2019-11-05 15:40:20.691728729,,,"{'W','W'}",0.0,0.0,{}
2019-11-05 15:40:20.698871586,915.933812132926,586.905603548538,"{'W','W'}",0.0,0.0,{}
2019-11-05 15:40:20.706014443,917.021411390661,587.528994274005,"{'W','W'}",0.0,0.0,{}
2019-11-05 15:40:20.713157300,,,"{'W','W'}",0.0,0.0,{}
2019-11-05 15:40:20.720300157,916.245210460558,586.461055457457,{'W'},0.0,0.0,{}
2019-11-05 15:40:20.727443014,914.7894231762649,581.586043397267,"{'W','W'}",0.0,0.0,{}
2019-11-05 15:40:20.734585871,,,"{'W','W'}",0.0,0.0,{}
2019-11-05 15:40:20.741728728,914.53239074211,581.094622867133,"{'W','W'}",0.0,0.0,{}
2019-11-05 15:40:20.748871585,,,{'W'},0.0,0.0,{}
2019-11-05 15:40:20.756014442,914.4676192576961,580.799764715811,"{'W','W'}",0.0,0.0,{}
2019-11-05 15:40:20.763157299,914.619314959522,578.631510646559,"{'W','W'}",0.0,0.0,{}
2019-11-05 15:40:20.770300156,,,"{'W','W'}",0.0,0.0,{}
2019-11-05 15:40:20.777443013,915.17655925593,577.800862945868,{'W'},0.0,0.0,{}
2019-11-05 15:40:20.784585870,910.651905821519,575.943380463974,"{'W','W'}",0.0,0.0,{}
2019-11-05 15:40:20.791728727,,,"{'W','W'}",0.0,0.0,{}
2019-11-05 15:40:20.798871584,906.358814130126,577.307696113805,"{'W','W'}",0.0,0.0,{}
2019-11-05 15:40:20.806014441,,,{'W'},0.0,0.0,{}
2019-11-05 15:40:20.813157298,,,"{'W','W'}",0.0,0.0,{}
2019-11-05 15:40:20.820300155,,,"{'W','W'}",0.0,1.0,{}
2019-11-05 15:40:20.827443012,896.653347622095,576.676715075595,{'W'},0.0,1.5,{}
2019-11-05 15:40:20.834585869,,,"{'W','W'}",0.0,3.0,{}
2019-11-05 15:40:20.841728726,787.146931492524,615.498362731024,{'W'},0.0,1.0,{}
2019-11-05 15:40:20.848871583,785.169151431335,616.2037030292009,"{'W','W'}",-4.5,4.0,{}
2019-11-05 15:40:20.856014440,,,"{'W','W'}",-0.5,1.0,{}
2019-11-05 15:40:20.863157297,781.4578441759061,614.9847020286991,"{'W','W'}",-1.5,1.0,{}
2019-11-05 15:40:20.870300154,,,"{'W','W'}",-0.5,1.0,{}
2019-11-05 15:40:20.877443011,771.063089049769,618.6402933777,{'W'},0.0,0.0,{}
2019-11-05 15:40:20.884585868,770.6661377083949,616.150971255315,"{'W','W'}",0.0,0.0,{}
2019-11-05 15:40:20.891728725,,,"{'W','W'}",0.0,0.0,{}
2019-11-05 15:40:20.898871582,769.5382842900669,617.449287976652,"{'W','W'}",0.0,-0.5,{}
2019-11-05 15:40:20.906014439,771.952779709422,620.374333108286,"{'W','W'}",1.0,0.0,{}
2019-11-05 15:40:20.913157296,,,{'W'},0.5,-1.0,{}
2019-11-05 15:40:20.920300153,771.404035304472,620.4037271772361,"{'W','W'}",0.5,-1.0,{}
2019-11-05 15:40:20.927443010,770.9140712584931,620.485459079188,"{'W','W'}",0.5,-1.5,{}
2019-11-05 15:40:20.934585867,,,"{'W','W'}",1.0,-2.0,{}
2019-11-05 15:40:20.941728724,771.379031465116,621.3145204654049,{'W'},0.0,-1.0,{}
2019-11-05 15:40:20.948871581,771.218692184216,625.028550204653,"{'W','W'}",0.0,-1.5,{}
2019-11-05 15:40:20.956014438,,,"{'W','W'}",0.0,-0.5,{}
2019-11-05 15:40:20.963157295,771.8944087574671,626.441959767032,"{'W','W'}",1.0,0.0,{}
2019-11-05 15:40:20.970300152,,,"{'W','W'}",0.0,0.0,{}
2019-11-05 15:40:20.977443009,772.7999469973371,626.844203463166,{'W'},0.0,0.0,{}
2019-11-05 15:40:20.984585866,771.676124331227,628.372808342289,"{'W','W'}",0.0,0.0,{}
2019-11-05 15:40:20.991728723,,,"{'W','W'}",0.0,0.0,{}
2019-11-05 15:40:20.998871580,767.3489030692031,635.0531502078679,"{'W','W'}",0.0,0.0,{}
2019-11-05 15:40:21.006014437,766.8549450221531,634.609354384721,"{'W','W'}",0.0,0.0,{}
2019-11-05 15:40:21.013157294,,,{'W'},0.0,0.0,{}
2019-11-05 15:40:21.020300151,766.144594319365,636.6471545157141,"{'W','W'}",-1.0,0.0,{}
2019-11-05 15:40:21.027443008,767.552131536688,640.614934220096,"{'W','W'}",0.0,0.0,{}
2019-11-05 15:40:21.034585865,,,"{'W','W'}",0.0,0.5,{}
2019-11-05 15:40:21.041728722,768.7553121816361,643.329646822638,{'W'},0.0,0.0,{}
