time,gaze_x,gaze_y,key,mouse_dx,mouse_dy,mouse_key
2019-11-05 15:29:58.870312594,884.853716535378,529.226945280604,{'W'},-1.5,4.5,{}
2019-11-05 15:29:58.877455451,910.100306191471,504.283617299592,"{'W','W'}",-1.0,4.5,{}
2019-11-05 15:29:58.884598308,,,"{'W','W'}",-1.5,4.5,{}
2019-11-05 15:29:58.891741165,911.729979647113,503.04112748120696,"{'W','W'}",-2.0,5.0,{}
2019-11-05 15:29:58.898884022,911.79937536363,501.94553734816594,"{'W','W'}",-2.0,4.5,{}
2019-11-05 15:29:58.906026879,,,{'W'},-1.5,4.0,{}
2019-11-05 15:29:58.913169736,911.545529756837,502.219317738543,"{'W','W'}",-2.5,5.0,{}
2019-11-05 15:29:58.920312593,911.0442103711639,501.638162283285,"{'W','W'}",-1.5,4.0,{}
2019-11-05 15:29:58.927455450,,,"{'W','W'}",-2.0,5.0,{}
2019-11-05 15:29:58.934598307,910.5401611789549,501.64549740394796,{'W'},-2.5,4.0,{}
2019-11-05 15:29:58.941741164,,,"{'W','W'}",-2.0,4.0,{}
2019-11-05 15:29:58.948884021,910.4089532698861,501.195504909623,"{'W','D','W'}",-3.0,4.5,{}
2019-11-05 15:29:58.956026878,910.218318540397,497.43798297396796,"{'D','W'}",-4.0,3.0,{}
2019-11-05 15:29:58.963169735,910.10367799298,495.284097638889,"{'D','W','D','W'}",-8.0,10.0,{}
2019-11-05 15:29:58.970312592,,,"{'D','W','D','W'}",-5.5,4.5,{}
2019-11-05 15:29:58.977455449,910.170250054572,494.395560258886,"{'D','W','D','W'}",-7.5,5.5,{}
2019-11-05 15:29:58.984598306,,,"{'D','W'}",-12.0,6.0,{}
2019-11-05 15:29:58.991741163,910.249763525327,493.1412617408401,"{'D','W','D','W'}",-16.0,5.0,{}
2019-11-05 15:29:58.998884020,911.679422301273,490.198436659191,"{'D','W','D','W'}",-24.0,7.5,{}
2019-11-05 15:29:59.006026877,,,"{'D','W','D','W'}",-33.5,5.5,{}
2019-11-05 15:29:59.013169734,912.169764979039,489.08913394548597,"{'D','W'}",-53.0,5.0,{}
2019-11-05 15:29:59.020312591,912.536618246428,489.075061516023,"{'D','W','D','W'}",-54.0,3.5,{}
2019-11-05 15:29:59.027455448,,,"{'D','W','D','W'}",-67.0,0.5,{}
2019-11-05 15:29:59.034598305,918.3809888202451,489.25646136331903,"{'D','W','D','W'}",-75.5,0.0,{}
2019-11-05 15:29:59.041741162,921.6845844168301,489.07887606431,"{'D','W'}",-92.0,0.0,{}
2019-11-05 15:29:59.048884019,,,"{'D','W','D','W'}",-93.0,0.0,{}
2019-11-05 15:29:59.056026876,922.080811584875,488.632006284035,"{'D','W','D','W'}",-102.5,0.5,{}
2019-11-05 15:29:59.063169733,929.812420247753,489.37364017173104,"{'D','W','D','W'}",-105.0,2.5,{}
2019-11-05 15:29:59.070312590,,,"{'D','W','D','W'}",-107.0,2.5,{}
2019-11-05 15:29:59.077455447,931.866820516781,489.53818832669197,"{'D','W'}",-103.0,3.0,{}
2019-11-05 15:29:59.084598304,,,"{'D','W','D','W'}",-119.5,4.0,{}
2019-11-05 15:29:59.091741161,932.2388670854739,489.177227886981,"{'D','W','D','W'}",-103.0,1.5,{}
2019-11-05 15:29:59.098884018,928.459703136268,489.49648673103303,"{'D','W','D','W'}",-97.5,1.0,{}
2019-11-05 15:29:59.106026875,,,"{'D','W'}",-96.0,3.0,{}
2019-11-05 15:29:59.113169732,892.160618587139,490.777246556683,"{'D','W','D'}",-81.0,1.0,{}
2019-11-05 15:29:59.120312589,850.0896672614841,490.370182785774,"{'D','D'}",-85.0,2.0,{}
2019-11-05 15:29:59.127455446,,,"{'D','D'}",-78.5,1.5,{}
2019-11-05 15:29:59.134598303,838.553368001504,490.307512012537,{'D'},-78.0,1.0,{}
2019-11-05 15:29:59.141741160,830.989360964603,490.899256077917,"{'D','D'}",-71.5,1.5,{}
2019-11-05 15:29:59.148884017,,,"{'D','D'}",-65.5,0.0,{}
2019-11-05 15:29:59.156026874,835.546766235034,493.076197340211,"{'D','D'}",-60.0,0.0,{}
2019-11-05 15:29:59.163169731,843.496280816979,493.211733781151,"{'D','D'}",-53.0,0.0,{}
2019-11-05 15:29:59.170312588,,,{'D'},-50.0,0.0,{}
2019-11-05 15:29:59.177455445,851.18220849669,493.240867520651,"{'D','D'}",-39.5,-0.5,{}
2019-11-05 15:29:59.184598302,,,"{'D','D'}",-43.0,-2.0,{}
2019-11-05 15:29:59.191741159,864.6800693802361,492.25891836154403,{'D'},-50.0,-2.0,{}
2019-11-05 15:29:59.198884016,880.851575680866,491.531096908473,"{'D','D'}",-38.0,-3.0,{}
2019-11-05 15:29:59.206026873,,,"{'D','D'}",-55.5,-5.5,{}
2019-11-05 15:29:59.213169730,894.2708327040981,490.969488743407,"{'D','D'}",-32.5,-4.0,{}
2019-11-05 15:29:59.220312587,904.344891707509,490.384388935484,{'D'},-30.0,-4.0,{}
2019-11-05 15:29:59.227455444,,,{},-30.5,-4.5,{}
2019-11-05 15:29:59.234598301,909.087556155726,490.201564715879,{},-23.0,-5.0,{}
2019-11-05 15:29:59.241741158,922.933827820567,488.78116313241094,{},-19.0,-4.0,{}
2019-11-05 15:29:59.248884015,,,{},-18.5,-3.5,{}
2019-11-05 15:29:59.256026872,935.6925908652721,487.122675793395,{},-16.0,-3.5,{}
2019-11-05 15:29:59.263169729,948.3784013058211,486.116195961034,"{'A','A'}",-11.5,-3.0,{}
2019-11-05 15:29:59.270312586,,,"{'A','A'}",-9.0,-2.5,{}
2019-11-05 15:29:59.277455443,962.2080606710961,484.940160894656,{'A'},-6.0,-2.0,{}
2019-11-05 15:29:59.284598300,,,"{'A','A'}",-4.0,-1.5,{}
2019-11-05 15:29:59.291741157,979.9590989761349,483.677564400364,"{'A','A'}",-1.0,-0.5,{}
2019-11-05 15:29:59.298884014,987.977630156726,483.17128059619006,{'A'},0.0,0.0,{}
2019-11-05 15:29:59.306026871,,,"{'A','A'}",0.0,0.0,{}
2019-11-05 15:29:59.313169728,991.776360900155,483.070797627267,"{'A','A'}",0.0,0.0,{}
2019-11-05 15:29:59.320312585,994.722478035687,484.003189059934,"{'A','A'}",0.0,0.0,{}
2019-11-05 15:29:59.327455442,,,{'A'},1.0,0.0,{}
2019-11-05 15:29:59.334598299,999.4359460764149,484.170259346501,"{'A','A'}",1.5,0.0,{}
2019-11-05 15:29:59.341741156,1004.02684510124,485.433784618881,"{'A','A'}",1.5,-0.5,{}
2019-11-05 15:29:59.348884013,,,{'A'},1.0,0.0,{}
2019-11-05 15:29:59.356026870,1005.7685450658599,485.889834841064,"{'A','A'}",0.5,0.0,{}
2019-11-05 15:29:59.363169727,1006.43029880666,487.872663190892,"{'A','A'}",0.0,0.0,{}
2019-11-05 15:29:59.370312584,,,{'A'},0.0,0.0,{}
2019-11-05 15:29:59.377455441,1007.3175630506,488.686265977705,"{'A','A'}",0.0,0.0,{}
2019-11-05 15:29:59.384598298,,,"{'A','A'}",0.0,0.0,{}
2019-11-05 15:29:59.391741155,1007.24506826681,490.446663399189,{'A'},0.0,0.0,{}
2019-11-05 15:29:59.398884012,1007.1864305732,490.403082418378,"{'A','A'}",0.5,0.0,{}
2019-11-05 15:29:59.406026869,,,"{'A','A'}",1.0,-0.5,{}
