time,gaze_x,gaze_y,key,mouse_dx,mouse_dy,mouse_key
2019-11-05 15:32:21.727452594,933.212036275438,518.547341447326,"{'A','W','A','W'}",-36.0,2.5,{}
2019-11-05 15:32:21.734595451,938.7881208335921,517.991373797166,"{'A','W','A','W'}",-26.0,1.5,{}
2019-11-05 15:32:21.741738308,,,"{'A','W','A','W'}",-19.0,2.0,{}
2019-11-05 15:32:21.748881165,947.2790902216409,515.6289926142599,"{'A','W','A','W'}",-11.5,1.0,{}
2019-11-05 15:32:21.756024022,953.5155090996429,515.0534178579541,"{'A','W'}",-6.0,0.0,{}
2019-11-05 15:32:21.763166879,,,"{'A','W','A','W'}",-2.5,0.0,{}
2019-11-05 15:32:21.770309736,961.59030101747,514.631973327656,"{'A','W','A','W'}",1.5,-2.0,{}
2019-11-05 15:32:21.777452593,,,"{'A','W','W'}",6.0,-1.5,{}
2019-11-05 15:32:21.784595450,967.2288562100321,514.3915768971569,{'W'},9.0,-4.0,{}
2019-11-05 15:32:21.791738307,976.3703823805589,513.616133071454,"{'W','W'}",11.0,-2.5,{}
2019-11-05 15:32:21.798881164,,,"{'W','W'}",12.5,-1.5,{}
2019-11-05 15:32:21.806024021,981.2333139946891,513.393273264479,"{'W','W'}",4.0,-1.0,{}
2019-11-05 15:32:21.813166878,986.3619837443599,512.848179710803,{'W'},12.0,-1.0,{}
2019-11-05 15:32:21.820309735,,,"{'W','W'}",9.5,-1.5,{}
2019-11-05 15:32:21.827452592,994.4889832333198,512.122104195488,"{'W','W'}",10.5,-1.5,{}
2019-11-05 15:32:21.834595449,1003.9914339098,511.57627836003195,{'W'},11.0,0.0,{}
2019-11-05 15:32:21.841738306,,,"{'W','W'}",11.0,-1.0,{}
2019-11-05 15:32:21.848881163,1008.8282683666301,513.153457245843,"{'W','W'}",13.5,0.0,{}
2019-11-05 15:32:21.856024020,1006.9858899369,513.372426233258,"{'A','W','A','W'}",19.0,0.0,{}
2019-11-05 15:32:21.863166877,,,"{'A','W','A','W'}",13.0,0.0,{}
2019-11-05 15:32:21.870309734,1008.5031754135699,513.3245881182701,"{'A','W'}",21.0,1.0,{}
2019-11-05 15:32:21.877452591,1010.2046180446,513.890635363331,"{'A','W','A','W'}",23.5,1.0,{}
2019-11-05 15:32:21.884595448,,,"{'A','W','A','W'}",44.0,1.0,{}
2019-11-05 15:32:21.891738305,1009.3288169511801,515.72208754479,"{'A','W','A','W'}",27.0,0.0,{}
2019-11-05 15:32:21.898881162,1009.95768441069,516.333356332979,"{'A','W','A','W'}",30.0,0.0,{}
2019-11-05 15:32:21.906024019,,,"{'A','W'}",31.0,0.0,{}
2019-11-05 15:32:21.913166876,1007.73963108411,516.857275763084,"{'A','W','A','W'}",34.5,-0.5,{}
2019-11-05 15:32:21.920309733,,,"{'A','W','A','W'}",34.0,0.0,{}
2019-11-05 15:32:21.927452590,1005.7447002322,517.205321862352,"{'A','W'}",33.0,0.0,{}
2019-11-05 15:32:21.934595447,1002.3228110774,517.595984935998,"{'A','W','A','W'}",32.5,-0.5,{}
2019-11-05 15:32:21.941738304,,,"{'A','W','A','W'}",32.0,-0.5,{}
2019-11-05 15:32:21.948881161,996.863023248961,517.184525298308,"{'A','W','A','W'}",31.0,0.0,{}
2019-11-05 15:32:21.956024018,990.337373520496,516.720887767785,"{'A','W','A','W'}",24.0,0.0,{}
2019-11-05 15:32:21.963166875,,,"{'A','W'}",37.0,0.0,{}
2019-11-05 15:32:21.970309732,988.308070655522,516.6174674617939,"{'A','W','A','W'}",17.5,0.0,{}
2019-11-05 15:32:21.977452589,984.0444257780051,516.519422089935,"{'A','W','A','W'}",13.0,1.5,{}
2019-11-05 15:32:21.984595446,,,"{'A','W','A','W'}",10.0,0.0,{}
2019-11-05 15:32:21.991738303,976.722150708538,516.814848278308,"{'A','W'}",7.5,1.0,{}
2019-11-05 15:32:21.998881160,976.1973213789951,516.769424353066,"{'A','W','A','W'}",4.5,0.5,{}
2019-11-05 15:32:22.006024017,,,"{'A','W','A','W'}",3.0,0.5,{}
2019-11-05 15:32:22.013166874,976.0633407610809,516.87553079474,"{'A','W','A','W'}",0.5,0.0,{}
2019-11-05 15:32:22.020309731,,,"{'A','W','A','W'}",1.0,0.0,{}
2019-11-05 15:32:22.027452588,976.236265974135,517.009517986481,"{'A','W'}",0.0,0.0,{}
2019-11-05 15:32:22.034595445,977.037427973706,516.708753557917,"{'A','W','A','W'}",0.0,0.0,{}
2019-11-05 15:32:22.041738302,,,"{'A','W','A','W'}",0.0,0.0,{}
2019-11-05 15:32:22.048881159,978.971485193082,516.7061174655751,"{'A','W','A','W'}",0.5,0.0,{}
2019-11-05 15:32:22.056024016,982.432608850871,516.185581113197,"{'A','W','A','W'}",1.0,0.0,{}
2019-11-05 15:32:22.063166873,,,"{'A','W'}",1.0,1.0,{}
2019-11-05 15:32:22.070309730,985.339418417469,515.639836210868,"{'A','W','A','W'}",2.0,0.0,{}
2019-11-05 15:32:22.077452587,989.465452465284,516.088269868132,"{'A','W','A','W'}",0.5,0.0,{}
2019-11-05 15:32:22.084595444,,,"{'A','W','A','W'}",2.0,0.0,{}
2019-11-05 15:32:22.091738301,992.384572280349,516.757408587847,"{'A','W'}",3.0,0.5,{}
2019-11-05 15:32:22.098881158,993.555347438681,517.3497339134381,"{'A','W','A','W'}",1.5,0.0,{}
2019-11-05 15:32:22.106024015,,,"{'A','W','A','W'}",2.0,0.0,{}
2019-11-05 15:32:22.113166872,993.779280818271,517.291149617353,"{'A','W','A','W'}",1.0,0.0,{}
2019-11-05 15:32:22.120309729,,,"{'A','W'}",0.0,0.0,{}
2019-11-05 15:32:22.127452586,993.7283653860029,516.9806113394039,"{'A','W','A','W'}",0.0,0.0,{}
2019-11-05 15:32:22.134595443,993.402986230297,516.253869334574,"{'A','W','A','W'}",0.0,0.0,{}
2019-11-05 15:32:22.141738300,,,"{'A','W','W'}",0.0,0.0,{}
2019-11-05 15:32:22.148881157,992.590672492655,516.074241062146,"{'W','W'}",0.0,0.0,{}
2019-11-05 15:32:22.156024014,992.573980346774,516.0411454376181,{'W'},0.0,0.0,{}
2019-11-05 15:32:22.163166871,,,"{'W','W'}",0.0,0.0,{}
2019-11-05 15:32:22.170309728,992.604024386014,515.791022642065,"{'W','W'}",0.0,0.0,{}
2019-11-05 15:32:22.177452585,992.631493043136,515.140730734131,{'W'},0.0,0.0,{}
2019-11-05 15:32:22.184595442,,,"{'W','W'}",0.0,0.0,{}
2019-11-05 15:32:22.191738299,992.5119379589349,514.975562984265,"{'W','W'}",0.0,0.0,{}
2019-11-05 15:32:22.198881156,993.184295359369,514.517471078591,"{'W','W'}",0.0,0.0,{}
2019-11-05 15:32:22.206024013,,,"{'W','W'}",0.0,0.0,{}
2019-11-05 15:32:22.213166870,996.1908184287249,513.739022726783,{'W'},0.0,0.0,{}
2019-11-05 15:32:22.220309727,,,"{'W','W'}",0.0,0.0,{}
2019-11-05 15:32:22.227452584,996.628854046391,513.62610913398,{'W'},0.0,0.0,{}
2019-11-05 15:32:22.234595441,994.916455298859,513.892389600666,"{'W','W'}",0.0,0.0,{}
2019-11-05 15:32:22.241738298,,,"{'W','W'}",0.0,0.0,{}
2019-11-05 15:32:22.248881155,995.011620789939,513.818163335068,"{'W','W'}",0.0,0.0,{}
2019-11-05 15:32:22.256024012,995.259394776272,513.827841416184,"{'W','W'}",0.0,0.0,{}
2019-11-05 15:32:22.263166869,,,{'W'},0.0,0.0,{}
2019-11-05 15:32:22.270309726,991.422123014472,514.5663989140351,"{'W','W'}",0.0,0.0,{}
2019-11-05 15:32:22.277452583,986.784029744329,515.276667329061,"{'W','W'}",0.0,0.0,{}
2019-11-05 15:32:22.284595440,,,{'W'},-0.5,0.0,{}
2019-11-05 15:32:22.291738297,966.7541694997391,510.952128912656,"{'W','W'}",-4.0,0.0,{}
2019-11-05 15:32:22.298881154,906.9507775931329,507.09740926588404,"{'W','W'}",-9.5,0.5,{}
2019-11-05 15:32:22.306024011,,,"{'W','W'}",-16.0,1.0,{}
2019-11-05 15:32:22.313166868,885.065482325298,506.839884726362,{'W'},-25.5,1.5,{}
2019-11-05 15:32:22.320309725,,,"{'W','W'}",-35.5,0.5,{}
2019-11-05 15:32:22.327452582,871.426772499089,506.43551919469803,"{'W','W'}",-43.0,0.0,{}
2019-11-05 15:32:22.334595439,857.0016556829261,505.237953982438,"{'W','W'}",-51.0,0.0,{}
2019-11-05 15:32:22.341738296,,,{'W'},-26.5,-1.0,{}
2019-11-05 15:32:22.348881153,847.360428948833,503.99556363354105,"{'W','W'}",-20.5,-2.0,{}
2019-11-05 15:32:22.356024010,831.136869988739,503.235994170421,"{'W','W'}",-70.0,-4.5,{}
2019-11-05 15:32:22.363166867,,,"{'D','D'}",-71.0,-5.0,{}
2019-11-05 15:32:22.370309724,811.381015284615,502.644374122177,{'D'},-64.0,-5.0,{}
2019-11-05 15:32:22.377452581,818.0927541352651,501.47026396874,"{'D','D'}",-55.0,-5.0,{}
2019-11-05 15:32:22.384595438,,,"{'D','D'}",-38.0,-5.0,{}
2019-11-05 15:32:22.391738295,817.768201447988,501.685167308894,{'D'},-25.5,-4.0,{}
2019-11-05 15:32:22.398881152,840.886091038503,499.003845462247,"{'D','D'}",-14.0,-3.0,{}
2019-11-05 15:32:22.406024009,,,"{'D','D'}",-4.5,-3.5,{}
2019-11-05 15:32:22.413166866,848.094647377489,499.15199025281095,"{'D','D'}",1.5,-5.5,{}
2019-11-05 15:32:22.420309723,,,{'D'},0.0,1.0,{}
2019-11-05 15:32:22.427452580,845.1881839157139,499.93325254475303,{},9.5,-9.0,{}
2019-11-05 15:32:22.434595437,867.447573575375,501.252503680272,{},15.5,-8.5,{}
2019-11-05 15:32:22.441738294,,,{},16.5,-9.5,{}
2019-11-05 15:32:22.448881151,869.212280457608,500.82696760683194,{},18.0,-8.5,{}
2019-11-05 15:32:22.456024008,883.350116877705,501.35207946427596,{},16.0,-7.0,{}
2019-11-05 15:32:22.463166865,,,{},14.0,-5.0,{}
2019-11-05 15:32:22.470309722,966.6454541305119,506.181288398461,{},12.5,-4.5,{}
2019-11-05 15:32:22.477452579,975.530541718707,506.361307311667,{},7.5,-3.0,{}
2019-11-05 15:32:22.484595436,,,{},11.0,-4.0,{}
2019-11-05 15:32:22.491738293,987.282235919886,507.26742379265704,{},6.0,-2.0,{}
2019-11-05 15:32:22.498881150,990.4769321086619,507.815164289567,{},5.5,-1.0,{}
2019-11-05 15:32:22.506024007,,,{},4.0,-2.0,{}
2019-11-05 15:32:22.513166864,997.34629550812,509.32857414065995,{},4.5,-1.0,{}
2019-11-05 15:32:22.520309721,1003.1844364277301,513.918280389626,{},5.0,-0.5,{}
2019-11-05 15:32:22.527452578,,,{},4.5,-0.5,{}
