time,gaze_x,gaze_y,key,mouse_dx,mouse_dy,mouse_key
2019-11-05 15:39:58.870300594,955.691675818742,512.901886409119,{},0.0,0.0,"{'LEFT','LEFT'}"
2019-11-05 15:39:58.877443451,955.3717348590919,512.185112378249,{},0.0,0.0,{'LEFT'}
2019-11-05 15:39:58.884586308,,,{},0.0,0.0,"{'LEFT','LEFT'}"
2019-11-05 15:39:58.891729165,954.7687698480321,512.204501300827,{},0.0,0.0,"{'LEFT','LEFT'}"
2019-11-05 15:39:58.898872022,954.733783919602,512.1281098682911,{},0.5,0.0,"{'LEFT','LEFT'}"
2019-11-05 15:39:58.906014879,,,{},0.0,0.0,"{'LEFT','LEFT'}"
2019-11-05 15:39:58.913157736,954.0409828208591,513.419215112575,{},0.0,0.0,{'LEFT'}
2019-11-05 15:39:58.920300593,,,{},0.0,0.0,{}
2019-11-05 15:39:58.927443450,953.779120419324,513.106272128398,{},0.0,0.0,{}
2019-11-05 15:39:58.934586307,954.224794612875,513.0372939548449,{},0.0,0.0,{}
2019-11-05 15:39:58.941729164,,,{},-1.0,0.0,{}
2019-11-05 15:39:58.948872021,954.52213868862,512.9653164657379,{},0.0,0.0,{}
2019-11-05 15:39:58.956014878,954.7166321924519,512.833638497066,{},0.0,0.0,"{'LEFT','LEFT'}"
2019-11-05 15:39:58.963157735,,,{},0.0,0.0,"{'LEFT','LEFT'}"
2019-11-05 15:39:58.970300592,954.368101196626,512.245425216988,{},0.5,0.0,"{'LEFT','LEFT'}"
2019-11-05 15:39:58.977443449,954.219233901366,512.4740849806469,{},0.0,0.0,{'LEFT'}
2019-11-05 15:39:58.984586306,,,{},2.5,0.0,"{'LEFT','LEFT'}"
2019-11-05 15:39:58.991729163,954.3570890919541,512.468027171889,{},2.5,-0.5,"{'LEFT','LEFT'}"
2019-11-05 15:39:58.998872020,953.8298382100079,512.488326533999,{},1.0,-0.5,"{'LEFT','LEFT'}"
