time,gaze_x,gaze_y,key,mouse_dx,mouse_dy,mouse_key
2019-11-05 15:25:27.441746594,962.9381291044999,516.600980999291,"{'D','D'}",-12.5,-1.0,{}
2019-11-05 15:25:27.448889451,,,{'D'},-15.0,-1.0,{}
2019-11-05 15:25:27.456032308,962.5131431063198,516.900222263033,"{'D','D'}",-10.5,-1.5,{}
2019-11-05 15:25:27.463175165,961.1769635882131,516.949986658714,"{'D','D'}",-9.0,-0.5,{}
2019-11-05 15:25:27.470318022,,,"{'D','D'}",-8.5,-1.0,{}
2019-11-05 15:25:27.477460879,962.3332707987131,517.508055839499,{'D'},-7.0,0.0,{}
2019-11-05 15:25:27.484603736,965.051691193844,519.197601573489,"{'D','D'}",-2.5,0.0,{}
2019-11-05 15:25:27.491746593,,,"{'D','D'}",-10.5,-2.5,{}
2019-11-05 15:25:27.498889450,965.5429701770039,521.47475162922,"{'D','D'}",-7.5,-1.0,{}
2019-11-05 15:25:27.506032307,965.111356150946,522.2445535350789,"{'D','D'}",-7.5,-1.5,{}
2019-11-05 15:25:27.513175164,,,{'D'},-6.0,-2.0,{}
2019-11-05 15:25:27.520318021,964.4720565973289,522.600891477383,"{'D','D','W'}",-7.0,-1.5,{}
2019-11-05 15:25:27.527460878,,,"{'D','W','D','W'}",-5.0,-2.0,{}
2019-11-05 15:25:27.534603735,967.245911760252,524.002976099633,"{'D','W','D','W'}",-4.0,-2.5,{}
2019-11-05 15:25:27.541746592,969.671396278114,523.641101939417,"{'D','W'}",-4.0,-2.0,{}
2019-11-05 15:25:27.548889449,,,"{'D','W','D','W'}",-2.0,-2.0,{}
2019-11-05 15:25:27.556032306,969.9341890406121,523.663887221827,"{'D','W','D','W'}",-1.0,-3.0,{}
2019-11-05 15:25:27.563175163,971.2925588078309,524.668042366055,"{'D','W','D','W'}",-3.5,-4.0,{}
2019-11-05 15:25:27.570318020,,,"{'D','W','D','W'}",-2.0,-4.5,{}
2019-11-05 15:25:27.577460877,970.912091789892,525.6099063702629,"{'D','W'}",-3.5,-4.5,{}
2019-11-05 15:25:27.584603734,970.7919322161019,525.734928367027,"{'D','W','D','W'}",-5.0,-5.0,{}
2019-11-05 15:25:27.591746591,,,"{'D','W','D','W'}",-14.0,-14.5,{}
2019-11-05 15:25:27.598889448,971.4786927813769,525.2312025297371,"{'D','W','D','W'}",-7.5,-7.5,{}
2019-11-05 15:25:27.606032305,972.869306069567,524.845244838942,"{'D','W','D','W'}",-7.0,-6.5,{}
2019-11-05 15:25:27.613175162,,,"{'D','W'}",-9.0,-7.0,{}
2019-11-05 15:25:27.620318019,974.15593177241,524.0409020625029,"{'D','W','D','W'}",-7.5,-7.0,{}
2019-11-05 15:25:27.627460876,974.189602257258,524.039180935356,"{'D','W','D','W'}",-8.5,-7.0,{}
2019-11-05 15:25:27.634603733,,,"{'D','W'}",-8.5,-8.5,{}
2019-11-05 15:25:27.641746590,974.364833873442,523.714984532704,"{'D','W','D','W'}",-9.0,-8.0,{}
2019-11-05 15:25:27.648889447,,,"{'D','W','D','W'}",-8.0,-8.0,{}
2019-11-05 15:25:27.656032304,972.4718686159069,521.58219417331,"{'D','W','D','W'}",-9.0,-9.0,{}
2019-11-05 15:25:27.663175161,967.934431379281,514.363728570651,"{'D','W','D','W'}",-10.0,-9.5,{}
2019-11-05 15:25:27.670318018,,,"{'D','W'}",-12.0,-8.0,{}
2019-11-05 15:25:27.677460875,966.3575401160421,509.549861583316,"{'D','W','D','W'}",-20.0,-13.0,{}
2019-11-05 15:25:27.684603732,965.785961680499,508.150096032688,"{'D','W'}",-16.0,-9.5,{}
2019-11-05 15:25:27.691746589,,,"{'D','W','D','W'}",-16.0,-9.0,{}
2019-11-05 15:25:27.698889446,965.053360630586,507.486721586992,"{'D','W','D','W'}",-14.5,-7.5,{}
2019-11-05 15:25:27.706032303,964.1623254264729,506.483803625836,"{'D','W'}",-16.0,-8.0,{}
2019-11-05 15:25:27.713175160,,,"{'D','W','D','W'}",-13.5,-8.0,{}
2019-11-05 15:25:27.720318017,962.536303646834,506.026619702586,"{'D','W','D','W'}",-11.5,-6.5,{}
2019-11-05 15:25:27.727460874,,,"{'D','W','D','W'}",-10.0,-6.0,{}
2019-11-05 15:25:27.734603731,962.256578040585,505.572344521614,"{'D','W'}",-6.0,-5.5,{}
2019-11-05 15:25:27.741746588,962.903399741796,505.604754416227,"{'D','W','D','W'}",-2.5,-2.5,{}
2019-11-05 15:25:27.748889445,,,"{'D','W','D','W'}",-2.0,-4.5,{}
2019-11-05 15:25:27.756032302,963.073049775452,506.076797451961,"{'D','W'}",-2.0,-5.0,{}
2019-11-05 15:25:27.763175159,965.9704433784331,507.63341259838097,"{'D','W','D','W'}",-0.5,-4.0,{}
2019-11-05 15:25:27.770318016,,,"{'D','W','D','W'}",-1.0,-3.5,{}
2019-11-05 15:25:27.777460873,966.8749365562759,508.56164423264903,"{'D','W'}",-3.0,-4.0,{}
2019-11-05 15:25:27.784603730,968.531476312876,509.967411040093,"{'D','W','D','W'}",-2.0,-3.0,{}
2019-11-05 15:25:27.791746587,,,"{'D','W','D','W'}",-8.5,-6.0,{}
2019-11-05 15:25:27.798889444,973.286109967599,514.262909996413,"{'D','W'}",-2.0,-3.0,{}
2019-11-05 15:25:27.806032301,973.559303032756,516.77940511905,"{'D','W','D','W'}",-2.5,-1.5,{}
2019-11-05 15:25:27.813175158,,,"{'D','W','D','W'}",-1.5,-1.0,{}
2019-11-05 15:25:27.820318015,973.5726873229131,517.814923727456,"{'D','W'}",-1.0,0.0,{}
