time,gaze_x,gaze_y,key,mouse_dx,mouse_dy,mouse_key
2019-11-05 16:02:45.770273256,,,{'W'},-14.5,0.0,{}
2019-11-05 16:02:45.777416113,968.0796837446021,559.48345959728,"{'W','W'}",-10.0,0.0,{}
2019-11-05 16:02:45.784558970,968.438545749765,558.114040230288,"{'W','W'}",-17.5,0.0,{}
2019-11-05 16:02:45.791701827,,,"{'W','W'}",-16.5,0.0,{}
2019-11-05 16:02:45.798844684,970.7541128343671,559.3376920848771,{'W'},-21.5,0.0,{}
2019-11-05 16:02:45.805987541,959.970203746052,555.905534950352,"{'W','W'}",-10.5,0.0,{}
2019-11-05 16:02:45.813130398,,,"{'W','W'}",-31.0,0.0,{}
2019-11-05 16:02:45.820273255,940.4661238254829,551.2460640108329,"{'W','W'}",-10.5,-0.5,{}
2019-11-05 16:02:45.827416112,,,"{'W','W'}",-27.5,0.0,{}
2019-11-05 16:02:45.834558969,911.6197717356441,546.111239847649,{'W'},-32.0,-1.0,{}
2019-11-05 16:02:45.841701826,832.4071137411729,533.589435574283,"{'W','W'}",-34.0,0.0,{}
2019-11-05 16:02:45.848844683,,,"{'W','W'}",-41.5,-1.0,{}
2019-11-05 16:02:45.855987540,818.7033448482001,531.495542488989,"{'W','W'}",-34.5,-1.5,{}
2019-11-05 16:02:45.863130397,803.9305467100099,529.117422778561,{'W'},-45.0,-2.0,{}
2019-11-05 16:02:45.870273254,,,"{'W','W'}",-43.0,-2.0,{}
2019-11-05 16:02:45.877416111,777.7841785478371,523.995476006764,"{'W','W'}",-45.0,-2.5,{}
2019-11-05 16:02:45.884558968,767.795034830264,521.556827944682,{'W'},-59.5,-3.0,{}
2019-11-05 16:02:45.891701825,,,"{'W','W'}",-26.0,-1.0,{}
2019-11-05 16:02:45.898844682,728.134230733488,514.122886336476,"{'W','W'}",-39.0,-1.0,{}
2019-11-05 16:02:45.905987539,730.51733306317,511.021359178629,"{'W','W'}",-10.5,-1.0,{}
2019-11-05 16:02:45.913130396,,,"{'W','W'}",-31.5,-0.5,{}
2019-11-05 16:02:45.920273253,736.811717772287,510.34007961240997,{'W'},-14.0,-0.5,{}
2019-11-05 16:02:45.927416110,,,"{'W','W'}",-13.0,0.0,{}
2019-11-05 16:02:45.934558967,743.467186734965,509.16298999231,"{'W','A','W'}",0.0,0.0,{}
2019-11-05 16:02:45.941701824,751.4179745588721,508.29201382986605,"{'A','W','A','W'}",0.0,0.0,{}
2019-11-05 16:02:45.948844681,,,"{'A','W'}",0.0,0.0,{}
