time,gaze_x,gaze_y,key,mouse_dx,mouse_dy,mouse_key
2019-11-05 15:51:34.341715256,856.665723326707,718.466151263846,{},0.0,0.0,{}
2019-11-05 15:51:34.348858113,,,{},0.0,0.0,{}
2019-11-05 15:51:34.356000970,857.054649233311,718.7922703140449,{},0.0,0.0,{}
2019-11-05 15:51:34.363143827,858.8334230149451,719.812637931947,{},0.0,0.0,{}
2019-11-05 15:51:34.370286684,,,{},0.0,0.0,{}
2019-11-05 15:51:34.377429541,858.740111132489,719.985963659476,{},0.0,0.0,{}
2019-11-05 15:51:34.384572398,858.720545087797,722.164077341768,{},0.0,0.0,{}
2019-11-05 15:51:34.391715255,,,{},0.0,0.0,{}
2019-11-05 15:51:34.398858112,857.3209247860809,723.7891611782441,{},0.0,0.0,{}
2019-11-05 15:51:34.406000969,857.079901467505,723.951070525997,{},0.0,0.0,{}
2019-11-05 15:51:34.413143826,,,{},0.0,0.0,{}
2019-11-05 15:51:34.420286683,856.429571391158,723.904068940895,{},0.0,0.0,{}
2019-11-05 15:51:34.427429540,,,{},0.0,0.0,{}
2019-11-05 15:51:34.434572397,853.188372097702,725.527989451315,{},0.0,0.0,{}
2019-11-05 15:51:34.441715254,850.462036301334,727.9336676992759,{},0.0,0.0,{}
2019-11-05 15:51:34.448858111,,,{},0.0,0.0,{}
2019-11-05 15:51:34.456000968,848.182441367883,728.8818352632941,{},0.0,0.0,{}
2019-11-05 15:51:34.463143825,833.0735470240691,737.713516347705,{},0.0,0.0,{}
2019-11-05 15:51:34.470286682,,,{},0.0,0.0,{}
2019-11-05 15:51:34.477429539,794.8123787126201,758.344405470428,{},0.0,0.0,{}
2019-11-05 15:51:34.484572396,755.582351666794,778.27128533774,{},0.0,0.0,{}
2019-11-05 15:51:34.491715253,,,{},0.0,0.0,{}
2019-11-05 15:51:34.498858110,743.036288936361,784.5286457479069,{},0.0,0.0,{}
2019-11-05 15:51:34.506000967,730.173066537646,791.895747327162,{},0.0,0.0,{}
2019-11-05 15:51:34.513143824,,,{},0.0,0.0,{}
2019-11-05 15:51:34.520286681,719.008781630062,798.3101502616009,{},0.0,0.0,{}
2019-11-05 15:51:34.527429538,,,{},0.0,0.0,{}
2019-11-05 15:51:34.534572395,707.0485546308189,804.921481117531,{},0.0,0.0,{}
2019-11-05 15:51:34.541715252,687.3836162825701,814.053997695328,{},0.0,0.0,{}
2019-11-05 15:51:34.548858109,,,{},0.0,0.0,{}
2019-11-05 15:51:34.556000966,688.6134098313969,813.758330831945,{},0.0,0.0,{}
2019-11-05 15:51:34.563143823,688.343893643996,822.118669426907,{},0.0,0.0,{}
2019-11-05 15:51:34.570286680,,,{},0.0,0.0,{}
2019-11-05 15:51:34.577429537,688.301166243123,821.271491406904,{},0.0,0.0,{}
2019-11-05 15:51:34.584572394,687.440239595598,821.140807818082,{},0.0,0.0,{}
2019-11-05 15:51:34.591715251,,,{},0.0,0.0,{}
2019-11-05 15:51:34.598858108,,,{},0.0,0.0,{}
2019-11-05 15:51:34.606000965,,,{},0.0,0.0,{}
2019-11-05 15:51:34.613143822,,,{},0.0,0.0,{}
2019-11-05 15:51:34.620286679,,,{},0.0,0.0,{}
2019-11-05 15:51:34.627429536,,,{},0.0,0.0,{}
2019-11-05 15:51:34.634572393,,,{},0.0,0.0,{}
2019-11-05 15:51:34.641715250,,,{},0.0,0.0,{}
2019-11-05 15:51:34.648858107,,,{},0.0,0.0,{}
2019-11-05 15:51:34.656000964,,,{},0.0,0.0,{}
2019-11-05 15:51:34.663143821,,,{},0.0,0.0,{}
2019-11-05 15:51:34.670286678,,,{},0.0,0.0,{}
2019-11-05 15:51:34.677429535,,,{},0.0,0.0,{}
2019-11-05 15:51:34.684572392,,,{},0.0,0.0,{}
2019-11-05 15:51:34.691715249,,,{},0.0,0.0,{}
2019-11-05 15:51:34.698858106,,,{},0.0,0.0,{}
2019-11-05 15:51:34.706000963,,,{},0.0,0.0,{}
2019-11-05 15:51:34.713143820,,,{},0.0,0.0,{}
2019-11-05 15:51:34.720286677,,,{},0.0,0.0,{}
2019-11-05 15:51:34.727429534,,,{},0.0,0.0,{}
2019-11-05 15:51:34.734572391,,,{},0.0,0.0,{}
2019-11-05 15:51:34.741715248,,,{},0.0,0.0,{}
2019-11-05 15:51:34.748858105,,,{},0.0,0.0,{}
2019-11-05 15:51:34.756000962,,,{},0.0,0.0,{}
2019-11-05 15:51:34.763143819,,,{},0.0,0.0,{}
2019-11-05 15:51:34.770286676,,,{},0.0,0.0,{}
2019-11-05 15:51:34.777429533,,,{},0.0,0.0,{}
2019-11-05 15:51:34.784572390,,,{},0.0,0.0,{}
2019-11-05 15:51:34.791715247,,,{},0.0,0.0,{}
2019-11-05 15:51:34.798858104,,,{},0.0,0.0,{}
2019-11-05 15:51:34.806000961,,,{},0.0,0.0,{}
2019-11-05 15:51:34.813143818,,,{},0.0,0.0,{}
2019-11-05 15:51:34.820286675,,,{},0.0,0.0,{}
2019-11-05 15:51:34.827429532,,,{},0.0,0.0,{}
2019-11-05 15:51:34.834572389,,,{},0.0,0.0,{}
2019-11-05 15:51:34.841715246,,,{},0.0,0.0,{}
2019-11-05 15:51:34.848858103,,,{},0.0,0.0,{}
