time,gaze_x,gaze_y,key,mouse_dx,mouse_dy,mouse_key
2019-11-05 15:54:32.913140256,918.9420957233369,534.877399123575,"{'A','W'}",0.0,0.0,{}
2019-11-05 15:54:32.920283113,,,"{'A','W','A','W'}",0.0,0.0,{}
2019-11-05 15:54:32.927425970,926.9806963707249,533.605621418006,"{'A','W','A','W'}",0.0,0.0,{}
2019-11-05 15:54:32.934568827,929.1736435143331,533.233402510465,"{'A','W','A','W'}",0.0,0.0,{}
2019-11-05 15:54:32.941711684,,,"{'A','W'}",0.0,0.0,{}
2019-11-05 15:54:32.948854541,933.7587363183699,532.455250591285,"{'A','W','A','W'}",0.0,0.0,{}
2019-11-05 15:54:32.955997398,935.828301211266,532.92388029801,"{'A','W','A','W'}",0.0,0.0,{}
2019-11-05 15:54:32.963140255,,,"{'A','W','A','W'}",0.0,0.0,{}
2019-11-05 15:54:32.970283112,936.1659024572459,533.315750161447,"{'A','W'}",0.0,0.0,{}
2019-11-05 15:54:32.977425969,937.2999249839371,533.83882894972,"{'A','W','A','W'}",0.0,0.0,{}
2019-11-05 15:54:32.984568826,,,"{'A','W','A','W'}",0.0,0.0,{}
2019-11-05 15:54:32.991711683,939.1778374750991,534.5455557360871,"{'A','W','A','W'}",2.0,-2.0,{}
2019-11-05 15:54:32.998854540,939.7582606690049,534.157994828894,"{'A','W'}",4.0,-2.5,{}
2019-11-05 15:54:33.005997397,,,"{'A','W','A','W'}",6.0,-2.0,{}
2019-11-05 15:54:33.013140254,940.827867066851,534.201772575165,"{'A','W','A','W'}",8.0,-1.5,{}
2019-11-05 15:54:33.020283111,,,"{'A','W','A','W'}",12.0,-2.0,{}
2019-11-05 15:54:33.027425968,941.525642692884,533.770082704018,"{'A','W','A','W'}",12.0,-1.0,{}
2019-11-05 15:54:33.034568825,941.314120154767,533.80838983896,"{'A','W'}",21.0,-3.0,{}
2019-11-05 15:54:33.041711682,,,"{'A','W','A','W'}",12.0,-1.0,{}
2019-11-05 15:54:33.048854539,941.438243893175,533.920590078839,"{'A','W','A','W'}",17.5,-1.5,{}
2019-11-05 15:54:33.055997396,942.2454839598159,534.062080138462,"{'A','W','A','W'}",19.0,-2.0,{}
2019-11-05 15:54:33.063140253,,,"{'A','W'}",25.0,-2.0,{}
2019-11-05 15:54:33.070283110,943.9956309974519,535.989069097649,"{'A','W','A','W'}",22.5,-2.0,{}
2019-11-05 15:54:33.077425967,943.7846834541169,537.349512775436,"{'A','W','A','W'}",4.0,-0.5,{}
2019-11-05 15:54:33.084568824,,,"{'A','W','A','W'}",23.0,-3.0,{}
2019-11-05 15:54:33.091711681,943.447238448254,537.341501956869,"{'A','W'}",16.5,-2.0,{}
2019-11-05 15:54:33.098854538,,,"{'A','W','A','W'}",29.0,-3.0,{}
2019-11-05 15:54:33.105997395,942.5870607897031,537.918070040464,"{'A','W','A','W'}",32.5,-4.5,{}
2019-11-05 15:54:33.113140252,941.818572889095,537.821155333057,"{'A','W','A','W'}",21.5,-3.5,{}
2019-11-05 15:54:33.120283109,,,"{'A','W','A','W'}",19.0,-3.0,{}
2019-11-05 15:54:33.127425966,941.290765651012,538.34486265681,"{'A','W'}",16.5,-3.0,{}
2019-11-05 15:54:33.134568823,940.169545267484,538.764043871435,"{'A','W','A','W'}",11.0,-3.5,{}
2019-11-05 15:54:33.141711680,,,"{'A','W','A','W'}",0.0,-1.5,{}
2019-11-05 15:54:33.148854537,938.6607600648401,539.520348543955,"{'A','W','A','W'}",6.0,-5.0,{}
2019-11-05 15:54:33.155997394,937.0777437536881,541.624683591594,"{'A','W','A','W'}",1.5,-4.0,{}
2019-11-05 15:54:33.163140251,,,"{'A','W'}",-1.5,-5.0,{}
2019-11-05 15:54:33.170283108,934.2061965073959,544.121819621882,"{'A','W','A','W'}",-6.0,-6.5,{}
2019-11-05 15:54:33.177425965,924.463970227453,546.46809310756,"{'A','W','A','W'}",-11.0,-7.5,{}
2019-11-05 15:54:33.184568822,,,"{'A','W'}",-11.0,-6.0,{}
2019-11-05 15:54:33.191711679,922.85994330711,546.510884256664,"{'A','W','A','W'}",-13.5,-7.0,{}
2019-11-05 15:54:33.198854536,,,"{'A','W','A','W'}",-20.5,-9.5,{}
2019-11-05 15:54:33.205997393,918.042649274073,547.515783219886,"{'A','W','A','W'}",-18.0,-7.5,{}
2019-11-05 15:54:33.213140250,914.4770140013161,548.096750652435,"{'A','W','A','W'}",-22.5,-9.5,{}
2019-11-05 15:54:33.220283107,,,"{'A','W'}",-54.0,-23.0,{}
2019-11-05 15:54:33.227425964,911.497887603742,548.994208570115,"{'A','W','A','W'}",-22.0,-9.5,{}
2019-11-05 15:54:33.234568821,899.622099041697,551.274564321027,"{'A','W','A','W'}",-20.0,-10.0,{}
2019-11-05 15:54:33.241711678,,,"{'A','W','A'}",-26.5,-13.0,{}
2019-11-05 15:54:33.248854535,899.292010613932,553.613815587464,"{'A','A'}",-17.0,-9.0,{}
2019-11-05 15:54:33.255997392,904.102221835779,559.977985077057,{'A'},-13.0,-8.0,{}
2019-11-05 15:54:33.263140249,,,"{'A','A'}",-10.5,-6.5,{}
2019-11-05 15:54:33.270283106,905.59644377115,559.5297542685299,{'A'},-10.0,-7.0,{}
2019-11-05 15:54:33.277425963,910.276340371579,562.605056421937,"{'A','A'}",-9.5,-7.0,{}
2019-11-05 15:54:33.284568820,,,"{'A','A'}",-12.0,-9.0,{}
2019-11-05 15:54:33.291711677,910.218896625507,559.849937616976,"{'A','A'}",-7.0,-4.5,{}
2019-11-05 15:54:33.298854534,903.4061328371221,546.51408720231,{'A'},-3.0,-2.0,{}
2019-11-05 15:54:33.305997391,,,"{'A','A'}",-2.5,-1.5,{}
2019-11-05 15:54:33.313140248,902.77595618231,542.123606346058,"{'A','A'}",-1.0,-1.0,{}
2019-11-05 15:54:33.320283105,,,"{'A','A'}",0.0,0.0,{}
2019-11-05 15:54:33.327425962,903.8449921433,537.971625984487,{'A'},0.0,0.0,{}
2019-11-05 15:54:33.334568819,905.544429070275,534.619588550085,"{'A','A'}",0.0,0.0,{}
2019-11-05 15:54:33.341711676,,,"{'A','A'}",0.5,0.0,{}
2019-11-05 15:54:33.348854533,908.823015185746,529.984898369754,"{'A','A'}",0.0,0.0,{}
2019-11-05 15:54:33.355997390,911.010502572577,529.6905189287789,"{'A','A'}",0.5,0.0,{}
2019-11-05 15:54:33.363140247,,,{'A'},0.5,0.0,{}
2019-11-05 15:54:33.370283104,920.198000232104,530.930622932151,"{'A','A'}",0.5,0.0,{}
2019-11-05 15:54:33.377425961,926.2885498724021,533.8598724807119,"{'A','A'}",0.0,1.0,{}
2019-11-05 15:54:33.384568818,,,{'A'},0.5,0.0,{}
2019-11-05 15:54:33.391711675,930.6905789474049,536.599737180787,"{'A','A'}",0.0,0.0,{}
2019-11-05 15:54:33.398854532,934.504255072818,538.896154190198,"{'A','A'}",0.0,0.0,{}
2019-11-05 15:54:33.405997389,,,"{'A','A'}",0.0,0.0,{}
2019-11-05 15:54:33.413140246,940.369252281732,543.322961157313,"{'A','A','D'}",0.0,0.0,{}
2019-11-05 15:54:33.420283103,,,"{'A','D'}",0.0,0.0,{}
2019-11-05 15:54:33.427425960,943.4124434198401,545.120274744893,"{'A','D','A','D'}",-1.0,-1.0,{}
2019-11-05 15:54:33.434568817,946.49939289634,546.818174385665,"{'A','D','A','D'}",-2.0,-1.0,{}
2019-11-05 15:54:33.441711674,,,"{'A','D'}",-1.5,-1.5,{}
2019-11-05 15:54:33.448854531,946.407722894365,545.528300008505,"{'A','D','A','D'}",-2.0,-1.0,{}
2019-11-05 15:54:33.455997388,948.5611916149229,546.380716896403,"{'A','D','A','D'}",-2.5,-2.0,{}
2019-11-05 15:54:33.463140245,,,"{'D','D'}",-1.0,-0.5,{}
2019-11-05 15:54:33.470283102,949.699241627438,546.440888546121,"{'D','D'}",-1.0,-1.0,{}
2019-11-05 15:54:33.477425959,950.80046426636,546.7331379888581,{'D'},-0.5,-0.5,{}
2019-11-05 15:54:33.484568816,,,"{'D','LSHIFT','D','LSHIFT'}",-1.5,-1.0,{}
2019-11-05 15:54:33.491711673,942.2014144324809,547.6390328378869,"{'D','LSHIFT','D','LSHIFT'}",-1.5,-0.5,{}
2019-11-05 15:54:33.498854530,,,"{'D','LSHIFT','D','LSHIFT'}",-4.0,0.0,{}
2019-11-05 15:54:33.505997387,936.343615215642,548.1638801010221,"{'D','LSHIFT','D','LSHIFT'}",-4.0,-0.5,{}
2019-11-05 15:54:33.513140244,934.488388643533,549.623480501058,"{'D','LSHIFT'}",-7.0,0.5,{}
2019-11-05 15:54:33.520283101,,,"{'D','LSHIFT','D','LSHIFT'}",-5.5,1.0,{}
2019-11-05 15:54:33.527425958,934.7251382582901,549.6634968219851,"{'D','LSHIFT','D','LSHIFT'}",-7.0,2.5,{}
2019-11-05 15:54:33.534568815,934.0457184612931,549.4151251253691,"{'D','LSHIFT','D','LSHIFT'}",-4.0,3.0,{}
2019-11-05 15:54:33.541711672,,,"{'D','LSHIFT'}",-7.5,4.0,{}
2019-11-05 15:54:33.548854529,934.3842427740849,549.37452152468,"{'D','LSHIFT','D','LSHIFT'}",-8.0,5.0,{}
2019-11-05 15:54:33.555997386,935.3686358487579,549.88081543375,"{'D','LSHIFT','D','LSHIFT'}",-3.0,2.0,{}
2019-11-05 15:54:33.563140243,,,"{'D','LSHIFT','LSHIFT'}",-4.0,2.0,{}
2019-11-05 15:54:33.570283100,935.911348916113,550.769287794489,{'LSHIFT'},-3.5,1.5,{}
2019-11-05 15:54:33.577425957,938.85100451098,552.059877833085,"{'LSHIFT','LSHIFT'}",-3.0,1.5,{}
2019-11-05 15:54:33.584568814,,,"{'LSHIFT','LSHIFT'}",-2.5,1.0,{'LEFT'}
2019-11-05 15:54:33.591711671,944.863907277489,552.473871456117,{'LSHIFT'},-2.0,1.0,"{'LEFT','LEFT'}"
2019-11-05 15:54:33.598854528,946.753955055405,552.13718524482,"{'LSHIFT','LSHIFT'}",-1.0,1.5,{'LEFT'}
2019-11-05 15:54:33.605997385,,,"{'LSHIFT','LSHIFT'}",-1.0,1.5,"{'LEFT','LEFT'}"
2019-11-05 15:54:33.613140242,949.1057690630321,551.6000677408181,"{'LSHIFT','LSHIFT'}",-1.5,3.0,"{'LEFT','LEFT'}"
2019-11-05 15:54:33.620283099,951.2174528383521,551.373901112926,"{'LSHIFT','LSHIFT'}",-3.5,7.5,"{'LEFT','LEFT'}"
2019-11-05 15:54:33.627425956,,,{'LSHIFT'},-2.0,4.0,"{'LEFT','LEFT'}"
2019-11-05 15:54:33.634568813,951.1690989859669,551.39585542674,"{'LSHIFT','LSHIFT'}",-2.5,4.0,{'LEFT'}
