time,gaze_x,gaze_y,key,mouse_dx,mouse_dy,mouse_key
2019-11-05 15:51:48.627429256,,,{},0.0,0.0,{}
2019-11-05 15:51:48.634572113,586.801585767093,362.836499313823,{},0.0,0.0,{}
2019-11-05 15:51:48.641714970,,,{},0.0,0.0,{}
2019-11-05 15:51:48.648857827,586.801585767093,362.836499313823,{},0.0,0.0,{}
2019-11-05 15:51:48.656000684,586.801585767093,362.836499313823,{},0.0,0.0,{}
2019-11-05 15:51:48.663143541,,,{},0.0,0.0,{}
2019-11-05 15:51:48.670286398,,,{},0.0,0.0,{}
2019-11-05 15:51:48.677429255,,,{},0.0,0.0,{}
2019-11-05 15:51:48.684572112,,,{},0.0,0.0,{}
2019-11-05 15:51:48.691714969,,,{},0.0,0.0,{}
2019-11-05 15:51:48.698857826,,,{'U'},0.0,0.0,{}
2019-11-05 15:51:48.706000683,601.278271747027,335.105690023718,"{'U','U'}",0.0,0.0,{}
2019-11-05 15:51:48.713143540,650.01333427866,241.75126300365798,"{'U','U'}",0.0,0.0,{}
2019-11-05 15:51:48.720286397,,,{'U'},0.0,0.0,{}
2019-11-05 15:51:48.727429254,667.477831929335,208.29715241718498,"{'U','U'}",0.0,0.0,{}
2019-11-05 15:51:48.734572111,,,{'U'},0.0,0.0,{}
2019-11-05 15:51:48.741714968,,,"{'U','U'}",0.0,0.0,{}
2019-11-05 15:51:48.748857825,,,"{'U','U'}",0.0,0.0,{}
2019-11-05 15:51:48.756000682,,,"{'U','U'}",0.0,0.0,{}
2019-11-05 15:51:48.763143539,,,{'U'},0.0,0.0,{}
2019-11-05 15:51:48.770286396,,,"{'U','U'}",0.0,0.0,{}
2019-11-05 15:51:48.777429253,,,{'U'},0.0,0.0,{}
2019-11-05 15:51:48.784572110,,,{},0.0,0.0,{}
2019-11-05 15:51:48.791714967,,,{},0.0,0.0,{}
2019-11-05 15:51:48.798857824,,,{},0.0,0.0,{}
2019-11-05 15:51:48.806000681,,,{},0.0,0.0,{}
2019-11-05 15:51:48.813143538,,,{},0.0,0.0,{}
2019-11-05 15:51:48.820286395,,,{},0.0,0.0,{}
2019-11-05 15:51:48.827429252,,,{},0.0,0.0,{}
2019-11-05 15:51:48.834572109,,,{},0.0,0.0,{}
2019-11-05 15:51:48.841714966,,,{},0.0,0.0,{}
2019-11-05 15:51:48.848857823,963.145065691647,111.628922668973,{},0.0,0.0,{}
2019-11-05 15:51:48.856000680,963.145065691647,111.628922668973,{},0.0,0.0,{}
2019-11-05 15:51:48.863143537,,,{},0.0,0.0,{}
2019-11-05 15:51:48.870286394,963.145065691647,111.628922668973,{},0.0,0.0,{}
2019-11-05 15:51:48.877429251,,,{},0.0,0.0,{}
2019-11-05 15:51:48.884572108,,,{},0.0,0.0,{}
2019-11-05 15:51:48.891714965,,,{},0.0,0.0,{}
2019-11-05 15:51:48.898857822,,,{},0.0,0.0,{}
2019-11-05 15:51:48.906000679,,,{},0.0,0.0,{}
2019-11-05 15:51:48.913143536,,,{},0.0,0.0,{}
