time,gaze_x,gaze_y,key,mouse_dx,mouse_dy,mouse_key
2019-11-05 16:05:58.627412256,,,{},0.0,0.0,{}
2019-11-05 16:05:58.634555113,,,{},0.0,0.0,{}
2019-11-05 16:05:58.641697970,,,{},0.0,0.0,{}
2019-11-05 16:05:58.648840827,,,{},0.0,0.0,{}
2019-11-05 16:05:58.655983684,,,{},0.0,0.0,{}
2019-11-05 16:05:58.663126541,,,{},0.0,0.0,{}
2019-11-05 16:05:58.670269398,,,{},0.0,0.0,{}
2019-11-05 16:05:58.677412255,,,{},0.0,0.0,{}
2019-11-05 16:05:58.684555112,,,{},0.0,0.0,{}
2019-11-05 16:05:58.691697969,,,{},0.0,0.0,{}
2019-11-05 16:05:58.698840826,,,{},0.0,0.0,{}
2019-11-05 16:05:58.705983683,,,{},0.0,0.0,{}
2019-11-05 16:05:58.713126540,,,{},0.0,0.0,{}
2019-11-05 16:05:58.720269397,,,{},0.0,0.0,{}
2019-11-05 16:05:58.727412254,,,{},0.0,0.0,{}
2019-11-05 16:05:58.734555111,,,{},0.0,0.0,{}
2019-11-05 16:05:58.741697968,,,{},0.0,0.0,{}
2019-11-05 16:05:58.748840825,,,{},0.0,0.0,{}
2019-11-05 16:05:58.755983682,,,{},0.0,0.0,{}
2019-11-05 16:05:58.763126539,,,{},0.0,0.0,{}
2019-11-05 16:05:58.770269396,,,{},0.0,0.0,{}
2019-11-05 16:05:58.777412253,,,{},0.0,0.0,{}
2019-11-05 16:05:58.784555110,,,{},0.0,0.0,{}
2019-11-05 16:05:58.791697967,,,{},0.0,0.0,{}
2019-11-05 16:05:58.798840824,,,{},0.0,0.0,{}
2019-11-05 16:05:58.805983681,,,{},0.0,0.0,{}
2019-11-05 16:05:58.813126538,,,{},0.0,0.0,{}
2019-11-05 16:05:58.820269395,,,{},0.0,0.0,{}
2019-11-05 16:05:58.827412252,,,{},0.0,0.0,{}
2019-11-05 16:05:58.834555109,,,{},0.0,0.0,{}
2019-11-05 16:05:58.841697966,,,{},0.0,0.0,{}
2019-11-05 16:05:58.848840823,,,{},0.0,0.0,{}
2019-11-05 16:05:58.855983680,,,{},0.0,0.0,{}
2019-11-05 16:05:58.863126537,,,{},0.0,0.0,{}
2019-11-05 16:05:58.870269394,,,{},0.0,0.0,{}
2019-11-05 16:05:58.877412251,,,{},0.0,0.0,{}
2019-11-05 16:05:58.884555108,,,{},0.0,0.0,{}
2019-11-05 16:05:58.891697965,,,{},0.0,0.0,{}
2019-11-05 16:05:58.898840822,,,{},0.0,0.0,{}
2019-11-05 16:05:58.905983679,,,{},0.0,0.0,{}
2019-11-05 16:05:58.913126536,,,{},0.0,0.0,{}
2019-11-05 16:05:58.920269393,,,{},0.0,0.0,{}
2019-11-05 16:05:58.927412250,,,{},0.0,0.0,{}
