time,gaze_x,gaze_y,key,mouse_dx,mouse_dy,mouse_key
2019-11-05 16:04:18.627414256,,,"{'W','W'}",0.0,0.0,{}
2019-11-05 16:04:18.634557113,970.1014829967821,535.5883140561319,"{'W','W'}",0.0,0.0,{}
2019-11-05 16:04:18.641699970,970.0929338675251,535.6237337521691,{'W'},0.0,0.0,{}
2019-11-05 16:04:18.648842827,,,"{'W','W'}",1.0,-1.0,{}
2019-11-05 16:04:18.655985684,969.537942103476,535.369262509661,"{'W','W'}",1.0,-0.5,{}
2019-11-05 16:04:18.663128541,968.612344301521,534.405129111969,"{'W','W'}",1.0,-1.0,{}
2019-11-05 16:04:18.670271398,,,"{'W','W'}",1.5,-1.5,{}
2019-11-05 16:04:18.677414255,965.19578282638,531.796447788847,{'W'},2.0,-1.5,{}
2019-11-05 16:04:18.684557112,964.41189597041,531.345378923012,"{'W','W'}",2.0,-1.0,{}
2019-11-05 16:04:18.691699969,,,"{'W','W'}",2.5,-1.0,{}
2019-11-05 16:04:18.698842826,962.062260891041,530.879804538113,"{'W','A','W'}",6.0,-2.5,{}
2019-11-05 16:04:18.705985683,,,"{'A','W'}",6.5,-3.0,{}
2019-11-05 16:04:18.713128540,962.153856410092,530.814233260953,"{'A','W','A','W'}",5.0,-1.0,{}
2019-11-05 16:04:18.720271397,962.667810518087,530.28049582452,"{'A','W','A','W'}",6.0,-2.0,{}
2019-11-05 16:04:18.727414254,,,"{'A','W','A','W'}",6.0,-2.0,{}
2019-11-05 16:04:18.734557111,964.464468693373,528.71643387954,"{'A','W'}",7.5,-2.0,{}
2019-11-05 16:04:18.741699968,970.567741467802,526.825598902725,"{'A','W','A','W'}",9.0,-1.0,{}
2019-11-05 16:04:18.748842825,,,"{'A','W','A','W'}",8.0,-1.5,{}
2019-11-05 16:04:18.755985682,994.938049472602,522.872794642471,"{'A','W','A','W'}",12.0,-1.5,{}
2019-11-05 16:04:18.763128539,1029.1780135005802,521.399643349842,"{'A','W','A','W'}",13.0,-1.5,{}
2019-11-05 16:04:18.770271396,,,"{'A','W'}",18.5,-1.0,{}
2019-11-05 16:04:18.777414253,1042.4971121392698,521.446489407574,"{'A','W','A','W'}",16.0,0.0,{}
2019-11-05 16:04:18.784557110,1052.17270407556,521.3907243539991,"{'A','W','A','W'}",16.5,-1.0,{}
2019-11-05 16:04:18.791699967,,,"{'A','W'}",24.5,-1.5,{}
2019-11-05 16:04:18.798842824,1057.3620755567401,521.268056187117,"{'A','W','A','W'}",19.0,-1.0,{}
2019-11-05 16:04:18.805985681,,,"{'A','W','A','W'}",19.0,-2.0,{}
2019-11-05 16:04:18.813128538,1069.39051691587,523.306854429011,"{'A','W','A','W'}",11.5,-1.0,{}
2019-11-05 16:04:18.820271395,1076.4496569974199,528.697087738121,"{'A','W','A','W'}",22.0,-3.0,{}
