time,gaze_x,gaze_y,key,mouse_dx,mouse_dy,mouse_key
2019-11-05 16:03:21.484558256,960.427636078898,547.661514497263,"{'3','Q','W'}",-17.0,4.0,{}
2019-11-05 16:03:21.491701113,963.714140991835,547.784587538285,"{'3','Q','W','3','Q','W'}",-21.5,3.5,{}
2019-11-05 16:03:21.498843970,,,"{'3','Q','W','Q','W'}",-25.0,4.0,{}
2019-11-05 16:03:21.505986827,964.659882410782,547.794523292037,"{'Q','W','Q','W'}",-12.0,2.0,{}
2019-11-05 16:03:21.513129684,963.782762548933,547.662858327267,"{'Q','W'}",-19.0,3.0,{}
2019-11-05 16:03:21.520272541,,,"{'Q','W','Q','W'}",-34.5,6.0,{}
2019-11-05 16:03:21.527415398,965.77986206429,547.882636079737,"{'Q','W','Q','W'}",-25.5,4.0,{}
2019-11-05 16:03:21.534558255,,,{'W'},-34.0,7.0,{}
2019-11-05 16:03:21.541701112,967.590700058838,548.463705143135,"{'W','W'}",-31.0,5.5,{}
2019-11-05 16:03:21.548843969,969.315948443715,548.728311457709,"{'W','W'}",-57.5,11.5,{}
2019-11-05 16:03:21.555986826,,,"{'W','W'}",-25.5,5.0,{}
2019-11-05 16:03:21.563129683,969.3922090666999,548.303622259675,{'W'},-37.0,8.0,{}
2019-11-05 16:03:21.570272540,970.6641141399949,548.7702681544171,"{'W','W'}",-28.0,6.0,{}
2019-11-05 16:03:21.577415397,,,"{'W','W'}",-20.0,5.0,{}
2019-11-05 16:03:21.584558254,971.959037358419,548.912270568665,{'W'},-26.0,6.0,{}
2019-11-05 16:03:21.591701111,974.588993411308,549.007485683093,"{'W','W'}",-11.0,3.0,{}
2019-11-05 16:03:21.598843968,,,"{'W','W'}",-15.0,4.0,{}
2019-11-05 16:03:21.605986825,979.6869605477431,548.3694354376499,"{'W','W'}",-11.0,3.0,{}
2019-11-05 16:03:21.613129682,984.089413990715,548.560210628359,{'W'},-7.0,1.0,{}
2019-11-05 16:03:21.620272539,,,"{'W','W'}",-7.0,2.0,{}
2019-11-05 16:03:21.627415396,994.648953574096,548.4431094811711,"{'W','W'}",-4.0,1.5,{}
2019-11-05 16:03:21.634558253,,,"{'W','W'}",-1.0,1.0,{}
2019-11-05 16:03:21.641701110,998.691934698168,547.6336345970681,{'W'},0.0,0.0,{}
2019-11-05 16:03:21.648843967,1002.08459211292,545.469201880018,"{'W','W'}",2.0,0.5,{}
2019-11-05 16:03:21.655986824,,,"{'W','W'}",4.0,0.5,{}
2019-11-05 16:03:21.663129681,1003.00536862577,544.743438628713,"{'W','W'}",3.5,0.5,{}
2019-11-05 16:03:21.670272538,1007.47854651929,543.17681707598,{'W'},9.0,0.0,{}
2019-11-05 16:03:21.677415395,,,"{'W','W'}",13.0,0.0,{}
2019-11-05 16:03:21.684558252,1011.6042929986199,542.9740266453309,"{'W','W'}",16.0,-0.5,{}
2019-11-05 16:03:21.691701109,1014.4800399935901,543.1472274476349,"{'W','A','W'}",16.5,-1.0,{}
2019-11-05 16:03:21.698843966,,,"{'A','W'}",29.0,-1.0,{}
2019-11-05 16:03:21.705986823,1016.14839804086,543.60925344009,"{'A','W','A','W'}",23.5,-2.0,{}
2019-11-05 16:03:21.713129680,1019.3258822793301,543.137205878503,"{'A','W','A','W'}",34.0,-2.5,{}
2019-11-05 16:03:21.720272537,,,"{'A','W','A','W'}",12.0,-1.5,{}
2019-11-05 16:03:21.727415394,1020.21166622798,543.182262506777,"{'A','W','A','W'}",10.0,-1.0,{}
2019-11-05 16:03:21.734558251,,,{'A'},26.0,-3.0,{}
2019-11-05 16:03:21.741701108,1019.16271843483,544.740133473807,"{'A','A'}",25.0,-2.5,{}
2019-11-05 16:03:21.748843965,1017.6488776299001,546.0456225457721,"{'A','A'}",62.5,-6.5,{}
2019-11-05 16:03:21.755986822,,,"{'A','A'}",25.0,-2.5,{}
2019-11-05 16:03:21.763129679,1016.1942309681801,546.564835294694,"{'A','A'}",23.5,-2.5,{}
2019-11-05 16:03:21.770272536,1016.0211689779801,545.913628738046,{'A'},20.0,-2.0,{}
2019-11-05 16:03:21.777415393,,,"{'A','A'}",33.5,-3.5,{}
