time,gaze_x,gaze_y,key,mouse_dx,mouse_dy,mouse_key
2019-11-05 15:55:37.198853256,1093.15619267036,491.971511174579,"{'3','W','3','W'}",-2.0,1.0,{}
2019-11-05 15:55:37.205996113,,,"{'3','W','3','W'}",-1.0,0.0,{}
2019-11-05 15:55:37.213138970,1062.0838642696199,495.83231121265703,{'W'},-1.5,0.5,{}
2019-11-05 15:55:37.220281827,1055.32381042779,498.20689306441705,"{'Q','W','Q','W'}",-2.0,0.0,{}
2019-11-05 15:55:37.227424684,,,"{'Q','W','Q','W'}",-1.5,0.5,{}
2019-11-05 15:55:37.234567541,1058.1811830646302,501.857336894819,"{'Q','W'}",-1.5,0.0,{}
2019-11-05 15:55:37.241710398,,,"{'Q','W','Q','W'}",-2.0,0.0,{}
2019-11-05 15:55:37.248853255,1058.28451599539,503.49833353854797,"{'Q','W','Q','W'}",-2.5,0.5,{}
2019-11-05 15:55:37.255996112,1058.6735773410198,505.6898897039,"{'Q','W'}",-4.0,1.0,{}
2019-11-05 15:55:37.263138969,1059.25702680276,507.84914234396103,"{'Q','W','Q','W'}",-3.0,0.0,{}
2019-11-05 15:55:37.270281826,,,"{'Q','W','Q','W'}",-3.0,0.5,{}
2019-11-05 15:55:37.277424683,1059.54220107147,509.388773218332,"{'Q','W','Q','W'}",-3.5,0.5,{}
2019-11-05 15:55:37.284567540,,,"{'Q','W'}",-4.0,0.0,{}
2019-11-05 15:55:37.291710397,1059.3927706858,509.81957712081197,"{'Q','W','Q','W'}",-3.0,0.5,{}
2019-11-05 15:55:37.298853254,1059.87679821962,510.027627552057,{'W'},-3.0,0.0,{}
2019-11-05 15:55:37.305996111,,,"{'W','W'}",-3.0,0.5,{}
2019-11-05 15:55:37.313138968,1060.3117775508301,510.59521269304605,"{'W','W'}",-2.5,0.0,{}
2019-11-05 15:55:37.320281825,1062.37475854771,511.706771275041,"{'W','W'}",-1.5,0.5,{}
2019-11-05 15:55:37.327424682,,,{'W'},-4.0,0.0,{}
2019-11-05 15:55:37.334567539,1062.6120410855099,513.025482897926,"{'W','W'}",-2.5,0.0,{}
2019-11-05 15:55:37.341710396,,,{'W'},-3.0,0.0,{}
2019-11-05 15:55:37.348853253,1063.53030520395,514.872163550413,"{'W','W'}",-4.5,0.5,{}
2019-11-05 15:55:37.355996110,1063.70335217721,515.568002940108,"{'W','W'}",-6.0,0.0,{}
2019-11-05 15:55:37.363138967,,,"{'W','W'}",-9.0,0.0,{}
2019-11-05 15:55:37.370281824,1064.7287747246698,517.365806755127,{'W'},-9.0,0.0,{}
2019-11-05 15:55:37.377424681,1065.8571619751801,517.549075963946,"{'W','W'}",-20.5,0.5,{}
2019-11-05 15:55:37.384567538,,,{'W'},-19.5,0.0,{}
2019-11-05 15:55:37.391710395,1066.2180859760401,518.522277898511,"{'W','W'}",-19.0,0.0,{}
2019-11-05 15:55:37.398853252,1066.54459202402,518.520100553229,"{'W','W'}",-24.0,0.5,{}
2019-11-05 15:55:37.405996109,,,{'W'},-54.0,0.5,{}
2019-11-05 15:55:37.413138966,1067.58263834569,518.08844199424,"{'W','W'}",-30.0,0.5,{}
2019-11-05 15:55:37.420281823,1072.70376766947,519.281055610874,"{'W','W'}",-42.0,1.0,{}
2019-11-05 15:55:37.427424680,,,"{'W','W'}",-44.0,1.0,{}
2019-11-05 15:55:37.434567537,1072.39273874155,518.702707434232,{'W'},-38.0,1.0,{}
2019-11-05 15:55:37.441710394,,,"{'W','W'}",-151.0,3.0,{}
2019-11-05 15:55:37.448853251,1072.93721731409,519.979817410751,"{'W','W'}",-37.0,1.0,{}
2019-11-05 15:55:37.455996108,1065.29398515009,518.331253014403,"{'W','W'}",-53.5,1.5,{}
2019-11-05 15:55:37.463138965,,,{'W'},-41.0,2.0,{}
2019-11-05 15:55:37.470281822,1032.84541556911,518.700711401735,"{'W','W'}",-47.5,2.0,{}
2019-11-05 15:55:37.477424679,905.3209652545171,527.672992192369,"{'W','W'}",-39.5,2.0,{}
2019-11-05 15:55:37.484567536,,,{'W'},-44.0,3.0,{}
2019-11-05 15:55:37.491710393,840.108609064491,532.533067730353,"{'A','W','A','W'}",-38.0,2.5,{}
2019-11-05 15:55:37.498853250,825.8014952133129,533.53051041452,"{'A','W','A','W'}",-30.0,2.5,{}
2019-11-05 15:55:37.505996107,,,"{'A','W','A','W'}",-18.5,2.0,{}
2019-11-05 15:55:37.513138964,819.769492131274,533.971167741655,"{'A','W'}",-9.0,1.0,{}
2019-11-05 15:55:37.520281821,806.996751290627,534.462554783413,"{'A','W'}",-16.0,2.5,{}
2019-11-05 15:55:37.527424678,,,"{'A','W','A','W'}",-3.0,1.0,{}
2019-11-05 15:55:37.534567535,789.1254600426801,534.55677729423,"{'A','W','A','W'}",0.0,0.0,{}
2019-11-05 15:55:37.541710392,,,"{'A','W','A','W'}",0.0,0.0,{}
2019-11-05 15:55:37.548853249,756.831065644969,535.7327105326381,"{'A','W'}",0.0,0.0,{}
2019-11-05 15:55:37.555996106,750.2955097882719,535.3374776590099,"{'A','W','A','W'}",0.0,0.0,{}
2019-11-05 15:55:37.563138963,769.0624698969501,534.916128411963,"{'A','W','A','W'}",0.0,0.0,{}
2019-11-05 15:55:37.570281820,,,"{'A','W','A','W'}",0.0,0.0,{}
2019-11-05 15:55:37.577424677,765.087603464425,533.934297425816,"{'A','W'}",0.0,0.0,{}
2019-11-05 15:55:37.584567534,,,"{'A','W','A','W'}",0.0,0.0,{}
2019-11-05 15:55:37.591710391,769.308759542755,534.279646422356,"{'A','W','A','W'}",0.0,0.0,{}
2019-11-05 15:55:37.598853248,791.01735021706,535.295491671241,"{'A','W','A','W'}",0.0,0.0,{}
2019-11-05 15:55:37.605996105,,,"{'A','W','A','W'}",0.0,0.0,{}
2019-11-05 15:55:37.613138962,798.2417932380259,535.643387362414,"{'A','W'}",0.0,0.0,{}
2019-11-05 15:55:37.620281819,803.8787877699921,535.801888400962,"{'A','W','A','W'}",0.0,0.0,{}
2019-11-05 15:55:37.627424676,,,"{'A','W'}",0.0,0.0,{}
2019-11-05 15:55:37.634567533,823.6143663075329,534.977707441026,"{'A','W','A','W'}",0.0,0.0,{}
2019-11-05 15:55:37.641710390,,,"{'A','W','A','W'}",0.0,0.0,{}
2019-11-05 15:55:37.648853247,832.771493697547,534.771477263114,"{'A','W'}",0.0,0.0,{}
2019-11-05 15:55:37.655996104,831.907913789342,535.394543967352,"{'A','W','A','W'}",0.0,0.0,{}
2019-11-05 15:55:37.663138961,834.060342767329,537.3722464689689,"{'A','W','A','W'}",0.0,0.0,{}
2019-11-05 15:55:37.670281818,,,"{'A','W','A','W'}",0.0,0.0,{}
2019-11-05 15:55:37.677424675,836.137498974395,537.794708487255,"{'A','W'}",0.0,0.0,{}
2019-11-05 15:55:37.684567532,,,"{'A','W','A','W'}",0.0,0.0,{}
2019-11-05 15:55:37.691710389,838.546786333226,538.265693113907,"{'A','W'}",0.0,0.0,{}
2019-11-05 15:55:37.698853246,841.140090111539,538.157038126792,"{'A','W','A','W'}",0.0,0.0,{}
2019-11-05 15:55:37.705996103,,,"{'A','W','A','W'}",0.0,0.0,{}
2019-11-05 15:55:37.713138960,841.7413171902671,537.299419344375,"{'A','W','A','W'}",0.0,0.0,{}
2019-11-05 15:55:37.720281817,842.672815834742,537.287240552864,"{'A','W'}",0.0,0.0,{}
2019-11-05 15:55:37.727424674,,,"{'A','W'}",0.0,0.0,{}
2019-11-05 15:55:37.734567531,842.9786719436189,537.6706031326439,"{'A','W','A','W'}",0.0,0.0,{}
2019-11-05 15:55:37.741710388,,,"{'A','W','A','W'}",0.0,0.0,{}
2019-11-05 15:55:37.748853245,843.113591268586,538.069626194928,"{'A','W'}",0.0,0.0,{}
2019-11-05 15:55:37.755996102,843.606649152548,539.323774592623,"{'A','W','A','W'}",0.0,0.0,{}
2019-11-05 15:55:37.763138959,,,"{'A','W','A','W'}",0.0,0.0,{}
2019-11-05 15:55:37.770281816,844.061695265495,539.201374337474,"{'A','W'}",0.0,0.0,{}
2019-11-05 15:55:37.777424673,845.671859390731,537.672381251288,"{'A','W','A','W'}",0.0,0.0,{}
2019-11-05 15:55:37.784567530,,,"{'A','W'}",0.0,0.0,{}
2019-11-05 15:55:37.791710387,845.200984667873,538.861916291489,"{'A','W','A','W'}",0.0,0.0,{}
2019-11-05 15:55:37.798853244,846.3398593943559,539.59843488271,"{'A','W'}",0.0,0.0,{}
2019-11-05 15:55:37.805996101,,,"{'A','W','A','W'}",0.0,0.0,{}
2019-11-05 15:55:37.813138958,850.91253192033,542.093252449851,"{'A','W','A','W'}",-17.0,-1.5,{}
2019-11-05 15:55:37.820281815,854.6936802639141,542.710722975956,"{'A','W','A','W'}",-25.5,-3.5,{}
2019-11-05 15:55:37.827424672,,,"{'A','W','A','W'}",-28.0,-2.0,{}
2019-11-05 15:55:37.834567529,856.890449689755,543.042076673221,"{'A','W'}",-38.0,-1.0,{}
2019-11-05 15:55:37.841710386,857.603025075419,543.022595369862,"{'A','W','A','W'}",-33.0,-1.0,{}
2019-11-05 15:55:37.848853243,,,"{'A','W'}",-35.0,-1.0,{}
2019-11-05 15:55:37.855996100,862.862435707867,543.604713444532,"{'A','W','A','W'}",-37.5,0.0,{}
2019-11-05 15:55:37.863138957,869.323419555502,543.9961977081849,"{'A','W','W'}",-47.5,0.5,{}
2019-11-05 15:55:37.870281814,,,{'W'},-60.0,0.0,{}
2019-11-05 15:55:37.877424671,874.9817230989461,543.844618578432,"{'W','W'}",-51.0,0.5,{}
2019-11-05 15:55:37.884567528,,,"{'W','W'}",-68.0,2.0,{}
2019-11-05 15:55:37.891710385,883.410184199056,542.5879302167031,"{'W','W'}",-46.5,1.5,{}
2019-11-05 15:55:37.898853242,883.9643813604989,542.897109071755,{'W'},-60.0,1.5,{}
2019-11-05 15:55:37.905996099,,,"{'W','W'}",-66.0,3.0,{}
2019-11-05 15:55:37.913138956,890.2072611494881,542.420040425322,"{'W','W'}",-56.5,3.0,{}
2019-11-05 15:55:37.920281813,893.9643799853641,542.2604463184069,{'W'},-85.0,5.5,{}
2019-11-05 15:55:37.927424670,,,"{'W','W'}",-115.0,9.0,{}
2019-11-05 15:55:37.934567527,904.486797169496,541.530531405211,"{'W','W'}",-44.0,5.0,{}
2019-11-05 15:55:37.941710384,934.892691129966,539.064883823359,{'W'},-31.0,4.0,{}
2019-11-05 15:55:37.948853241,,,"{'W','W'}",-20.0,3.5,{}
2019-11-05 15:55:37.955996098,947.1857632234869,537.983184898413,"{'W','W'}",-2.0,1.0,{}
2019-11-05 15:55:37.963138955,944.19494610849,538.225672803371,{'W'},0.0,0.0,{}
2019-11-05 15:55:37.970281812,,,"{'W','W'}",0.0,0.0,{}
2019-11-05 15:55:37.977424669,970.079832147963,537.202990977485,"{'W','W'}",0.0,0.0,{}
2019-11-05 15:55:37.984567526,,,"{'W','W'}",0.0,0.0,{}
2019-11-05 15:55:37.991710383,978.83948280532,537.642199342104,{'W'},0.0,0.0,{}
2019-11-05 15:55:37.998853240,985.6775264563271,537.538345619011,"{'W','W'}",0.0,0.0,{}
2019-11-05 15:55:38.005996097,,,"{'W','W'}",0.0,0.0,{}
2019-11-05 15:55:38.013138954,999.6326165816471,537.115105066537,{'W'},0.0,0.0,{}
2019-11-05 15:55:38.020281811,1012.6336049555699,536.391032395824,"{'W','W'}",0.0,0.0,{}
2019-11-05 15:55:38.027424668,,,"{'W','W'}",0.0,0.0,{}
2019-11-05 15:55:38.034567525,1031.0443642621601,534.090965438687,{'W'},0.0,0.0,{}
2019-11-05 15:55:38.041710382,,,"{'W','W'}",0.0,0.0,{}
2019-11-05 15:55:38.048853239,1038.3691512664,533.364073220898,"{'D','W','D','W'}",0.0,0.0,{}
2019-11-05 15:55:38.055996096,1043.5248784543198,532.781477184041,"{'D','W'}",0.0,0.0,{}
2019-11-05 15:55:38.063138953,1045.09209653996,533.669615280842,"{'D','W','D','W'}",0.0,0.0,{}
2019-11-05 15:55:38.070281810,,,"{'D','W','D','W'}",0.0,0.0,{}
2019-11-05 15:55:38.077424667,1052.7717745469001,532.508897660021,"{'D','W'}",0.0,0.0,{}
2019-11-05 15:55:38.084567524,,,"{'D','W','D','W'}",0.0,0.0,{}
2019-11-05 15:55:38.091710381,1060.27221879366,530.573914270891,"{'D','W','D','W'}",0.0,0.0,{}
2019-11-05 15:55:38.098853238,1063.7679934486698,530.42686355384,"{'D','W'}",0.0,0.0,{}
2019-11-05 15:55:38.105996095,,,"{'D','W','D','W'}",0.0,0.0,{}
2019-11-05 15:55:38.113138952,1064.7884749318598,530.919322480884,"{'D','W','D','W'}",0.0,0.0,{}
2019-11-05 15:55:38.120281809,1065.97490612733,532.796622688075,"{'D','W'}",0.0,0.0,{}
2019-11-05 15:55:38.127424666,,,"{'D','W','D','W'}",0.0,0.0,{}
2019-11-05 15:55:38.134567523,1064.9033285879302,532.939701819697,"{'D','W','D','W'}",0.0,0.0,{}
2019-11-05 15:55:38.141710380,1064.8496880821901,533.09935791336,"{'D','W'}",0.0,0.0,{}
2019-11-05 15:55:38.148853237,,,"{'D','W','D','W'}",0.0,0.0,{}
2019-11-05 15:55:38.155996094,1064.37271742253,534.059628306611,"{'D','W','D','W'}",0.0,0.0,{}
2019-11-05 15:55:38.163138951,1063.14851714333,538.511682764564,"{'D','W'}",0.0,-1.5,{}
2019-11-05 15:55:38.170281808,,,"{'D','W','D','W'}",-13.0,-3.0,{}
2019-11-05 15:55:38.177424665,1062.7413099818,539.243462089742,"{'D','W','D','W'}",-19.0,-1.0,{}
2019-11-05 15:55:38.184567522,,,"{'D','W'}",-16.0,0.0,{}
2019-11-05 15:55:38.191710379,1061.93536225968,539.514763949077,"{'D','W','D','W'}",-29.0,-0.5,{}
2019-11-05 15:55:38.198853236,1061.78220931441,539.899323479427,"{'D','W'}",-15.0,0.0,{}
2019-11-05 15:55:38.205996093,,,"{'D','W','D','W'}",-44.5,0.0,{}
2019-11-05 15:55:38.213138950,1062.01872576172,540.613956868944,"{'D','W','D','W'}",-46.0,-0.5,{}
2019-11-05 15:55:38.220281807,1062.1655965325301,542.558444184726,"{'D','W','D','W'}",-68.0,-1.0,{}
2019-11-05 15:55:38.227424664,,,"{'D','W','D','W'}",-60.5,-1.0,{}
2019-11-05 15:55:38.234567521,1062.19601253652,543.1658791122779,"{'D','W'}",-91.0,-1.0,{}
2019-11-05 15:55:38.241710378,1060.77249688321,547.0504181199469,"{'D','W','D','W'}",-119.0,-2.5,{}
2019-11-05 15:55:38.248853235,,,"{'D','W'}",-109.0,-3.0,{}
2019-11-05 15:55:38.255996092,1058.38834519818,549.27881207321,"{'D','W','D','W'}",-76.0,-2.5,{}
2019-11-05 15:55:38.263138949,1036.51607407126,547.210328295704,"{'D','W','D','W'}",-61.5,-2.0,{}
2019-11-05 15:55:38.270281806,,,"{'D','W','D','W'}",-71.0,-2.5,{}
2019-11-05 15:55:38.277424663,971.894532204301,537.837404745967,"{'D','W'}",-67.0,-3.0,{}
2019-11-05 15:55:38.284567520,,,"{'D','W','D','W'}",-40.0,-1.0,{}
2019-11-05 15:55:38.291710377,964.718071302486,536.86000623363,"{'D','W','D','W'}",-52.0,-2.0,{}
2019-11-05 15:55:38.298853234,959.564049003925,534.9584219016571,{'D'},-70.0,-3.0,{}
2019-11-05 15:55:38.305996091,,,"{'D','D'}",-56.5,-2.0,{}
2019-11-05 15:55:38.313138948,950.5956394423689,532.6764685729161,"{'D','D'}",-48.0,-2.0,{}
2019-11-05 15:55:38.320281805,947.1738961628349,531.359417539809,{'D'},-37.0,-1.0,{}
2019-11-05 15:55:38.327424662,,,"{'D','D'}",-55.5,-2.0,{}
2019-11-05 15:55:38.334567519,943.3271889179119,526.08045595287,{'D'},-31.0,-1.0,{}
2019-11-05 15:55:38.341710376,935.7135287633971,524.410562727183,"{'D','D'}",-24.5,-1.5,{}
2019-11-05 15:55:38.348853233,,,"{'D','D'}",-13.5,-1.5,{}
2019-11-05 15:55:38.355996090,938.9025520049879,524.472555379031,"{'D','D'}",-10.0,-1.0,{}
2019-11-05 15:55:38.363138947,945.233632044279,525.451354610915,{'D'},-5.0,-1.0,{}
2019-11-05 15:55:38.370281804,,,"{'D','D'}",-4.0,-1.0,{}
2019-11-05 15:55:38.377424661,959.455830121908,525.130986532033,"{'D','D'}",-1.5,-1.0,{}
2019-11-05 15:55:38.384567518,,,{'D'},0.0,-1.0,{}
2019-11-05 15:55:38.391710375,965.4270077479902,525.9930996822619,"{'D','D'}",0.0,-0.5,{}
2019-11-05 15:55:38.398853232,982.682909215322,527.464154289026,"{'D','D'}",0.5,-0.5,{}
2019-11-05 15:55:38.405996089,,,"{'D','D'}",0.5,-0.5,{}
2019-11-05 15:55:38.413138946,987.681529741075,527.873298047507,{'D'},1.0,0.0,{}
2019-11-05 15:55:38.420281803,997.264182517451,528.4498101713659,"{'D','D'}",0.5,-0.5,{}
2019-11-05 15:55:38.427424660,,,"{'D','D'}",1.0,0.0,{}
2019-11-05 15:55:38.434567517,1013.9230901003699,530.168478172333,{'D'},1.0,-0.5,{}
2019-11-05 15:55:38.441710374,,,"{'D','D'}",1.0,0.0,{}
2019-11-05 15:55:38.448853231,1018.1120404275099,531.643407353964,"{'D','D'}",0.5,0.0,{}
2019-11-05 15:55:38.455996088,1019.8727334057901,533.272418696044,"{'D','D'}",0.0,-0.5,{}
2019-11-05 15:55:38.463138945,1024.1243308236699,536.641345247564,{'D'},0.0,0.0,{}
2019-11-05 15:55:38.470281802,,,"{'D','D'}",0.0,-0.5,{}
2019-11-05 15:55:38.477424659,1023.6134473025699,536.237140317224,"{'D','D'}",-1.0,-1.5,{}
2019-11-05 15:55:38.484567516,,,{'D'},-1.0,-0.5,{}
2019-11-05 15:55:38.491710373,1023.16456167384,535.582319381162,"{'D','D'}",-1.0,-2.0,{}
2019-11-05 15:55:38.498853230,1022.78886348824,535.773590908947,{'D'},-1.5,-1.5,{}
2019-11-05 15:55:38.505996087,,,"{'D','D'}",-1.5,-1.0,{}
2019-11-05 15:55:38.513138944,1018.6457773980699,535.694995677961,"{'D','D'}",-1.0,-1.0,{}
2019-11-05 15:55:38.520281801,1016.61493308888,534.77428213987,"{'D','D'}",-0.5,-1.0,{}
2019-11-05 15:55:38.527424658,,,{'D'},-1.0,-3.0,{}
2019-11-05 15:55:38.534567515,1015.5329455274301,535.048309905647,"{'D','D'}",0.0,-1.0,{}
2019-11-05 15:55:38.541710372,1013.5795661994,536.379173736995,"{'D','D'}",0.0,0.0,{}
2019-11-05 15:55:38.548853229,,,"{'D','D'}",0.0,-1.0,{}
2019-11-05 15:55:38.555996086,1009.6524463603901,537.67509567945,"{'D','D'}",0.5,-1.0,{}
2019-11-05 15:55:38.563138943,1008.7972145931699,538.036305665534,{'D'},0.0,0.0,{}
2019-11-05 15:55:38.570281800,,,"{'D','D'}",0.5,-1.0,{}
2019-11-05 15:55:38.577424657,1006.81971799536,539.185614620035,"{'D','D'}",0.0,0.0,{}
2019-11-05 15:55:38.584567514,,,{'D'},0.0,-1.0,{}
2019-11-05 15:55:38.591710371,1004.6994525351199,540.133517994984,"{'D','D'}",0.0,0.0,{}
2019-11-05 15:55:38.598853228,1003.62060862176,540.461671116095,"{'D','D'}",0.5,0.0,{}
2019-11-05 15:55:38.605996085,,,"{'D','D'}",1.0,0.0,{}
2019-11-05 15:55:38.613138942,1001.48207029664,541.100288082939,"{'D','D'}",2.0,-0.5,{}
2019-11-05 15:55:38.620281799,999.5105094759599,542.481125196889,{'D'},3.0,0.0,{}
2019-11-05 15:55:38.627424656,,,"{'D','D'}",4.0,0.0,{}
2019-11-05 15:55:38.634567513,999.096800976761,542.6401641106099,"{'D','D'}",5.0,0.0,{}
2019-11-05 15:55:38.641710370,998.004123988785,543.555309331057,"{'D','D'}",5.5,0.0,{}
2019-11-05 15:55:38.648853227,,,{'D'},5.0,0.0,{}
2019-11-05 15:55:38.655996084,996.3370383888409,544.8996986494619,"{'D','D'}",8.0,0.0,{}
