time,gaze_x,gaze_y,key,mouse_dx,mouse_dy,mouse_key
2019-11-05 14:41:30.256085052,,,"{'D','W','D','W'}",-23.5,0.5,{}
2019-11-05 14:41:30.263227909,993.628326155803,542.063877258391,"{'D','W','D','W'}",-26.0,0.0,{}
2019-11-05 14:41:30.270370766,,,"{'D','W'}",-27.0,0.0,{}
2019-11-05 14:41:30.277513623,993.967742991561,542.050338217697,"{'D','W','D','W'}",-45.0,0.0,{}
2019-11-05 14:41:30.284656480,993.188221696093,542.708676853399,"{'D','W','D','W'}",-32.5,0.0,{}
2019-11-05 14:41:30.291799337,,,"{'D','W','D','W'}",-26.0,0.0,{}
2019-11-05 14:41:30.298942194,994.531065915995,543.21878783555,"{'D','W'}",-40.5,-0.5,{}
2019-11-05 14:41:30.306085051,996.418448632614,543.526576513663,"{'D','W','D','W'}",-36.5,-0.5,{}
2019-11-05 14:41:30.313227908,,,"{'D','W','D','W'}",-62.5,-1.5,{}
2019-11-05 14:41:30.320370765,999.720671772279,545.394831922059,"{'D','W','D','W'}",-40.0,-1.0,{}
2019-11-05 14:41:30.327513622,1003.23118268934,547.233967866494,"{'D','W'}",-38.5,-2.0,{}
2019-11-05 14:41:30.334656479,,,"{'D','W','D','W'}",-34.5,-2.0,{}
2019-11-05 14:41:30.341799336,1007.0958229730301,548.823565327017,"{'D','W','D','W'}",-41.0,-2.0,{}
2019-11-05 14:41:30.348942193,1010.7897396167999,551.775268324926,"{'D','W','D','W'}",-35.5,-2.0,{}
2019-11-05 14:41:30.356085050,,,"{'D','W','D','W'}",9.0,0.0,{}
2019-11-05 14:41:30.363227907,1029.00268374922,552.2446238865721,"{'D','W'}",-40.0,-3.0,{}
2019-11-05 14:41:30.370370764,,,"{'D','W','D','W'}",-31.0,-2.0,{}
2019-11-05 14:41:30.377513621,1032.0329522427198,552.447245012188,"{'D','W','D','W'}",-50.0,-4.0,{}
2019-11-05 14:41:30.384656478,1034.67835470273,552.631016909815,"{'D','W','D','W'}",-38.5,-2.5,{}
2019-11-05 14:41:30.391799335,,,"{'D','W'}",-36.5,-1.5,{}
2019-11-05 14:41:30.398942192,1052.16698517137,553.381548785714,"{'D','W','D','W'}",-62.0,-2.0,{}
2019-11-05 14:41:30.406085049,1054.95978990532,553.467530398604,"{'D','W','D','W'}",-39.5,-1.0,{}
2019-11-05 14:41:30.413227906,,,"{'D','W'}",-38.0,-0.5,{}
2019-11-05 14:41:30.420370763,1057.9940405780699,554.075257853915,"{'D','W','D','W'}",-12.5,0.0,{}
2019-11-05 14:41:30.427513620,1063.99835994563,553.821071238495,"{'D','D'}",0.0,0.0,{}
2019-11-05 14:41:30.434656477,,,"{'D','D'}",0.0,0.0,{}
2019-11-05 14:41:30.441799334,1070.19694038635,553.2667791706031,{'D'},0.0,0.0,{}
2019-11-05 14:41:30.448942191,1072.0544470347802,553.4210722881201,"{'D','D'}",0.0,0.0,{}
2019-11-05 14:41:30.456085048,,,"{'D','D'}",0.0,0.0,{}
2019-11-05 14:41:30.463227905,1087.15522124619,555.375040670348,"{'D','D'}",0.0,0.0,{}
2019-11-05 14:41:30.470370762,,,"{'D','D'}",0.0,0.0,{}
2019-11-05 14:41:30.477513619,1102.01175705099,559.717476972585,{'D'},0.0,0.0,{}
2019-11-05 14:41:30.484656476,1115.47938845087,564.633677326607,"{'D','D'}",0.0,0.0,{}
2019-11-05 14:41:30.491799333,,,"{'D','D'}",0.0,0.0,{}
2019-11-05 14:41:30.498942190,1125.57388588087,572.3727316437249,"{'D','D'}",0.0,0.0,{}
2019-11-05 14:41:30.506085047,1127.02890030337,573.404241791366,"{'D','D'}",0.0,0.0,{}
2019-11-05 14:41:30.513227904,,,{'D'},0.0,0.0,{}
2019-11-05 14:41:30.520370761,1125.46390527533,570.829461889692,"{'D','D'}",0.0,0.0,{}
2019-11-05 14:41:30.527513618,1125.6246429308999,571.431769651097,"{'D','D'}",0.0,0.0,{}
2019-11-05 14:41:30.534656475,,,{'D'},0.0,0.0,{}
2019-11-05 14:41:30.541799332,1125.9888855082302,572.369832404501,"{'D','D'}",0.0,0.0,{}
2019-11-05 14:41:30.548942189,1124.87730284849,573.043468468553,"{'D','D'}",0.0,0.0,{}
2019-11-05 14:41:30.556085046,,,"{'D','D'}",0.0,0.0,{}
2019-11-05 14:41:30.563227903,1123.21118546683,572.208176266362,{'D'},0.0,0.0,{}
2019-11-05 14:41:30.570370760,,,"{'D','D'}",0.0,0.0,{}
2019-11-05 14:41:30.577513617,1118.6150761367599,574.069399915031,"{'D','D'}",0.0,0.0,{}
2019-11-05 14:41:30.584656474,1106.59950570928,572.45433249207,{'D'},0.0,0.0,{}
2019-11-05 14:41:30.591799331,,,"{'D','D'}",0.0,0.0,{}
2019-11-05 14:41:30.598942188,1104.71711217599,573.155280111356,"{'D','D'}",0.0,0.0,{}
2019-11-05 14:41:30.606085045,1101.31444566256,577.306919792537,"{'D','D'}",0.0,0.0,{}
2019-11-05 14:41:30.613227902,,,{'D'},0.0,0.0,{}
2019-11-05 14:41:30.620370759,1100.5782694992,575.969114901392,"{'D','D'}",0.0,0.0,{}
2019-11-05 14:41:30.627513616,1099.10511450441,577.182398711874,{'D'},0.0,0.0,{}
2019-11-05 14:41:30.634656473,,,"{'D','D'}",0.0,0.0,{}
2019-11-05 14:41:30.641799330,1093.0534599549699,575.937237719687,"{'D','D'}",-2.0,0.0,{}
2019-11-05 14:41:30.648942187,1073.4169493502,574.17315975539,{'D'},-4.5,-2.0,{}
2019-11-05 14:41:30.656085044,,,"{'D','D'}",-8.5,-2.0,{}
2019-11-05 14:41:30.663227901,1060.76041449067,572.197062250238,{'D'},-11.0,-1.0,{}
2019-11-05 14:41:30.670370758,,,"{'D','D'}",-24.5,-1.0,{}
2019-11-05 14:41:30.677513615,1053.16912023857,571.0048584547,{'D'},-19.5,0.5,{}
2019-11-05 14:41:30.684656472,1014.41562832498,564.828642704631,"{'D','D'}",-21.0,1.0,{}
2019-11-05 14:41:30.691799329,,,"{'D','D'}",-26.5,0.5,{}
2019-11-05 14:41:30.698942186,1005.7948390589099,563.6374265720581,"{'D','D'}",-31.0,0.5,{}
2019-11-05 14:41:30.706085043,999.6267673675541,562.445170243291,{'D'},-25.0,0.0,{}
2019-11-05 14:41:30.713227900,,,"{'D','D'}",-26.5,0.0,{}
2019-11-05 14:41:30.720370757,989.256021936035,560.1774045292,{'D'},-19.0,0.0,{}
2019-11-05 14:41:30.727513614,971.662632211261,557.349477243386,"{'D','D'}",-29.0,0.0,{}
