time,gaze_x,gaze_y,key,mouse_dx,mouse_dy,mouse_key
2019-11-05 16:25:21.391674715,,,{},0.0,0.0,{}
2019-11-05 16:25:21.398817572,,,{},0.0,0.0,{}
2019-11-05 16:25:21.405960429,,,{},0.0,0.0,{}
2019-11-05 16:25:21.413103286,,,{},0.0,0.0,{}
2019-11-05 16:25:21.420246143,,,{},0.0,0.0,{}
2019-11-05 16:25:21.427389000,,,{},0.0,0.0,{}
2019-11-05 16:25:21.434531857,,,{},0.0,0.0,{}
2019-11-05 16:25:21.441674714,,,{},0.0,0.0,{}
2019-11-05 16:25:21.448817571,,,{},0.0,0.0,{}
2019-11-05 16:25:21.455960428,,,{},0.0,0.0,{}
2019-11-05 16:25:21.463103285,,,{},0.0,0.0,{}
2019-11-05 16:25:21.470246142,,,{},0.0,0.0,{}
2019-11-05 16:25:21.477388999,,,{},0.0,0.0,{}
2019-11-05 16:25:21.484531856,,,{},0.0,0.0,{}
2019-11-05 16:25:21.491674713,,,{},0.0,0.0,{}
2019-11-05 16:25:21.498817570,,,{},0.0,0.0,{}
2019-11-05 16:25:21.505960427,,,{},0.0,0.0,{}
2019-11-05 16:25:21.513103284,,,{},0.0,0.0,{}
2019-11-05 16:25:21.520246141,,,{},0.0,0.0,{}
2019-11-05 16:25:21.527388998,,,{},0.0,0.0,{}
2019-11-05 16:25:21.534531855,,,{},0.0,0.0,{}
2019-11-05 16:25:21.541674712,,,{},0.0,0.0,{}
2019-11-05 16:25:21.548817569,,,{},0.0,0.0,{}
2019-11-05 16:25:21.555960426,,,{},0.0,0.0,{}
2019-11-05 16:25:21.563103283,,,{},0.0,0.0,{}
2019-11-05 16:25:21.570246140,,,{},0.0,0.0,{}
2019-11-05 16:25:21.577388997,,,{},0.0,0.0,{}
2019-11-05 16:25:21.584531854,,,{},0.0,0.0,{}
2019-11-05 16:25:21.591674711,,,{},0.0,0.0,{}
2019-11-05 16:25:21.598817568,,,{},0.0,0.0,{}
2019-11-05 16:25:21.605960425,,,{},0.0,0.0,{}
2019-11-05 16:25:21.613103282,,,{},0.0,0.0,{}
2019-11-05 16:25:21.620246139,,,{},0.0,0.0,{}
2019-11-05 16:25:21.627388996,,,{},0.0,0.0,{}
2019-11-05 16:25:21.634531853,,,{},0.0,0.0,{}
2019-11-05 16:25:21.641674710,,,{},0.0,0.0,{}
2019-11-05 16:25:21.648817567,,,{},0.0,0.0,{}
2019-11-05 16:25:21.655960424,,,{},0.0,0.0,{}
2019-11-05 16:25:21.663103281,,,{},0.0,0.0,{}
2019-11-05 16:25:21.670246138,,,{},0.0,0.0,{}
2019-11-05 16:25:21.677388995,,,{},0.0,0.0,{}
2019-11-05 16:25:21.684531852,,,{},0.0,0.0,{}
2019-11-05 16:25:21.691674709,,,{},0.0,0.0,{}
2019-11-05 16:25:21.698817566,,,{},0.0,0.0,{}
2019-11-05 16:25:21.705960423,,,{},0.0,0.0,{}
2019-11-05 16:25:21.713103280,,,{},0.0,0.0,{}
2019-11-05 16:25:21.720246137,,,{},0.0,0.0,{}
2019-11-05 16:25:21.727388994,,,{},0.0,0.0,{}
2019-11-05 16:25:21.734531851,,,{},0.0,0.0,{}
2019-11-05 16:25:21.741674708,,,{},0.0,0.0,{}
2019-11-05 16:25:21.748817565,,,{},0.0,0.0,{}
2019-11-05 16:25:21.755960422,,,{},0.0,0.0,{}
2019-11-05 16:25:21.763103279,,,{},0.0,0.0,{}
2019-11-05 16:25:21.770246136,,,{},0.0,0.0,{}
2019-11-05 16:25:21.777388993,,,{},0.0,0.0,{}
2019-11-05 16:25:21.784531850,,,{},0.0,0.0,{}
2019-11-05 16:25:21.791674707,,,{},0.0,0.0,{}
2019-11-05 16:25:21.798817564,,,{},0.0,0.0,{}
2019-11-05 16:25:21.805960421,,,{},0.0,0.0,{}
2019-11-05 16:25:21.813103278,,,{},0.0,0.0,{}
2019-11-05 16:25:21.820246135,,,{},0.0,0.0,{}
2019-11-05 16:25:21.827388992,,,{},0.0,0.0,{}
2019-11-05 16:25:21.834531849,,,{},0.0,0.0,{}
2019-11-05 16:25:21.841674706,,,{},0.0,0.0,{}
2019-11-05 16:25:21.848817563,,,{},0.0,0.0,{}
2019-11-05 16:25:21.855960420,,,{},0.0,0.0,{}
2019-11-05 16:25:21.863103277,,,{},0.0,0.0,{}
2019-11-05 16:25:21.870246134,,,{},0.0,0.0,{}
2019-11-05 16:25:21.877388991,,,{},0.0,0.0,{}
2019-11-05 16:25:21.884531848,,,{},0.0,0.0,{}
2019-11-05 16:25:21.891674705,,,{},0.0,0.0,{}
2019-11-05 16:25:21.898817562,,,{},0.0,0.0,{}
2019-11-05 16:25:21.905960419,,,{},0.0,0.0,{}
2019-11-05 16:25:21.913103276,,,{},0.0,0.0,{}
2019-11-05 16:25:21.920246133,,,{},0.0,0.0,{}
2019-11-05 16:25:21.927388990,,,{},0.0,0.0,{}
2019-11-05 16:25:21.934531847,,,{},0.0,0.0,{}
2019-11-05 16:25:21.941674704,,,{},0.0,0.0,{}
2019-11-05 16:25:21.948817561,,,{},0.0,0.0,{}
2019-11-05 16:25:21.955960418,,,{},0.0,0.0,{}
2019-11-05 16:25:21.963103275,,,{},0.0,0.0,{}
2019-11-05 16:25:21.970246132,,,{},0.0,0.0,{}
2019-11-05 16:25:21.977388989,,,{},0.0,0.0,{}
2019-11-05 16:25:21.984531846,,,{},0.0,0.0,{}
2019-11-05 16:25:21.991674703,,,{},0.0,0.0,{}
2019-11-05 16:25:21.998817560,,,{},0.0,0.0,{}
2019-11-05 16:25:22.005960417,,,{},0.0,0.0,{}
2019-11-05 16:25:22.013103274,,,{},0.0,0.0,{}
