time,gaze_x,gaze_y,key,mouse_dx,mouse_dy,mouse_key
2019-11-05 16:22:51.391677715,998.1759169764191,172.863680425406,"{'W','W'}",0.0,0.0,{}
2019-11-05 16:22:51.398820572,1000.10485243237,171.463046120732,{'W'},0.0,0.0,{}
2019-11-05 16:22:51.405963429,,,"{'W','W'}",0.0,0.0,{}
2019-11-05 16:22:51.413106286,994.721820334478,187.524725158435,{'W'},0.0,0.0,{}
2019-11-05 16:22:51.420249143,945.299001449491,397.67089344136804,"{'W','W'}",0.0,0.0,{}
2019-11-05 16:22:51.427392000,,,"{'W','W'}",0.0,0.0,{}
2019-11-05 16:22:51.434534857,940.5875015552199,418.929252815727,{'W'},0.0,0.0,{}
2019-11-05 16:22:51.441677714,939.1053144181731,433.26587970171204,"{'W','W'}",0.0,0.0,{}
2019-11-05 16:22:51.448820571,,,"{'W','W'}",0.0,0.0,{}
2019-11-05 16:22:51.455963428,937.7872954861431,441.41129941505204,{'W'},0.0,0.0,{}
2019-11-05 16:22:51.463106285,,,"{'W','W'}",0.0,0.0,{}
2019-11-05 16:22:51.470249142,936.5240604692129,450.42801880537104,"{'W','W'}",0.0,0.0,{}
2019-11-05 16:22:51.477391999,934.7720152185291,459.637727912798,{'W'},0.0,0.0,{}
2019-11-05 16:22:51.484534856,,,"{'W','W'}",0.0,0.0,{}
2019-11-05 16:22:51.491677713,935.4356225609489,464.433990246484,{'W'},0.0,0.0,{}
2019-11-05 16:22:51.498820570,936.347445542704,472.58782946552594,"{'W','W'}",0.0,0.0,{}
2019-11-05 16:22:51.505963427,,,"{'W','W'}",0.0,0.0,{}
2019-11-05 16:22:51.513106284,936.2632501288961,473.55334446189005,{'W'},0.0,0.0,{}
2019-11-05 16:22:51.520249141,936.324911616097,472.62898258437895,"{'W','W'}",0.0,0.0,{}
2019-11-05 16:22:51.527391998,,,{'W'},0.0,0.0,{}
2019-11-05 16:22:51.534534855,936.585343387012,472.129388055078,"{'W','W'}",0.0,0.0,{}
2019-11-05 16:22:51.541677712,936.041722389201,471.331895191243,"{'W','W'}",0.0,0.0,{}
2019-11-05 16:22:51.548820569,,,{'W'},0.0,0.0,{}
2019-11-05 16:22:51.555963426,935.9486688676351,470.601868246482,"{'W','W'}",0.0,0.0,{}
2019-11-05 16:22:51.563106283,935.023040731279,466.579352381446,"{'W','W'}",0.0,0.0,{}
2019-11-05 16:22:51.570249140,,,"{'W','W'}",0.0,0.0,{}
2019-11-05 16:22:51.577391997,935.3299537811149,467.44582112332,{'W'},0.0,0.0,{}
2019-11-05 16:22:51.584534854,,,"{'W','W'}",0.0,0.0,{}
2019-11-05 16:22:51.591677711,935.096532035923,466.955691460059,"{'W','W'}",0.0,0.0,{}
2019-11-05 16:22:51.598820568,934.0619286223649,466.306749698104,"{'3','W'}",0.0,0.0,{}
2019-11-05 16:22:51.605963425,,,"{'3','W','3','W'}",0.0,0.0,{}
2019-11-05 16:22:51.613106282,933.1035695654961,465.91812062727996,"{'3','W','3','W'}",0.0,0.0,{}
2019-11-05 16:22:51.620249139,932.614503510406,467.546668838612,"{'3','W'}",0.0,0.0,{}
2019-11-05 16:22:51.627391996,,,"{'3','W','3','W'}",0.0,0.0,{}
2019-11-05 16:22:51.634534853,933.235871632566,470.526054469732,"{'3','W'}",0.0,0.0,{}
2019-11-05 16:22:51.641677710,933.518190308012,470.605684426866,"{'3','W','3','W'}",0.0,0.0,{}
2019-11-05 16:22:51.648820567,,,"{'3','W'}",0.0,0.0,{}
2019-11-05 16:22:51.655963424,934.8411543061991,472.199880199371,"{'3','W','1','3','W'}",0.0,0.0,{}
2019-11-05 16:22:51.663106281,935.914115988805,474.411833576417,"{'1','3','W','1','3','W'}",0.0,0.0,{}
2019-11-05 16:22:51.670249138,,,"{'1','3','W'}",0.0,0.0,{}
2019-11-05 16:22:51.677391995,936.0079577119209,474.645326243931,"{'1','3','W','1','3','W'}",0.0,0.0,{}
2019-11-05 16:22:51.684534852,,,"{'1','W'}",0.0,0.0,{}
2019-11-05 16:22:51.691677709,937.2800363481059,476.963017379882,"{'1','W','1','W'}",0.0,0.0,{}
2019-11-05 16:22:51.698820566,937.638944708071,478.14534927895,"{'1','W','1','W'}",0.0,0.0,{}
2019-11-05 16:22:51.705963423,,,"{'1','W','1','W'}",0.0,0.0,{}
