time,gaze_x,gaze_y,key,mouse_dx,mouse_dy,mouse_key
2019-11-05 16:32:01.391666715,,,"{'3','W','3','W'}",0.0,0.0,{}
2019-11-05 16:32:01.398809572,968.601000730195,453.060421196596,"{'3','W','3','W'}",0.0,0.0,{}
2019-11-05 16:32:01.405952429,967.432342806821,452.55550948101194,"{'3','W','3','W'}",0.0,0.0,{}
2019-11-05 16:32:01.413095286,,,"{'3','W','3','W'}",0.0,0.0,{}
2019-11-05 16:32:01.420238143,967.2067591594059,451.76375441051806,"{'3','W'}",-0.5,0.0,{}
2019-11-05 16:32:01.427381000,965.603561210488,453.86388515574004,"{'3','W','3','W'}",0.0,0.0,{}
2019-11-05 16:32:01.434523857,,,"{'3','W'}",-0.5,0.0,{}
2019-11-05 16:32:01.441666714,965.314487236014,454.10609211833196,"{'3','W','3','W'}",-0.5,0.0,{}
2019-11-05 16:32:01.448809571,,,"{'3','W','3','W'}",-1.5,-0.5,{}
2019-11-05 16:32:01.455952428,965.644090363797,454.026746263535,"{'1','3','W','1','3','W'}",-1.0,-0.5,{}
2019-11-05 16:32:01.463095285,966.716059144193,454.31092875563104,"{'1','3','W','1','3','W'}",0.0,1.0,{}
2019-11-05 16:32:01.470238142,,,"{'1','3','W'}",-2.5,-0.5,{}
2019-11-05 16:32:01.477380999,967.225765990484,454.385526521356,"{'1','3','W','1','3','W'}",-1.5,0.0,{}
2019-11-05 16:32:01.484523856,967.4067428112089,454.61634488225303,"{'1','3','W','1','3','W'}",-1.0,0.0,{}
2019-11-05 16:32:01.491666713,,,"{'1','3','W'}",0.0,0.0,{}
2019-11-05 16:32:01.498809570,968.6676854547079,456.096335765221,"{'1','W','1','W'}",0.0,0.0,{}
2019-11-05 16:32:01.505952427,969.1364910623801,459.204832879178,"{'1','W','1','W'}",0.0,0.0,{}
2019-11-05 16:32:01.513095284,,,"{'W','W'}",0.0,0.0,{}
2019-11-05 16:32:01.520238141,969.2252673963251,459.57093126104303,"{'W','W'}",0.0,0.0,{}
2019-11-05 16:32:01.527380998,969.5379224086689,460.029103583277,{'W'},0.0,0.0,{}
2019-11-05 16:32:01.534523855,,,"{'W','W'}",0.5,-0.5,{}
2019-11-05 16:32:01.541666712,969.73328431263,460.208369938252,"{'W','W'}",1.0,0.0,{}
2019-11-05 16:32:01.548809569,,,"{'W','W'}",0.0,0.0,{}
2019-11-05 16:32:01.555952426,972.2379623758341,461.289981700327,"{'3','W','3','W'}",0.0,0.0,{}
2019-11-05 16:32:01.563095283,972.3814861335151,462.21044941949697,"{'3','W'}",0.0,0.0,{}
2019-11-05 16:32:01.570238140,,,"{'3','W','3','W'}",0.0,0.0,{}
