time,gaze_x,gaze_y,key,mouse_dx,mouse_dy,mouse_key
2019-11-05 16:23:05.677391715,813.033469911603,448.73333702887,{'D'},-56.5,-3.5,{}
2019-11-05 16:23:05.684534572,,,"{'D','D'}",-46.5,-3.0,{}
2019-11-05 16:23:05.691677429,815.510063448228,448.091152722005,{'D'},-40.0,-2.0,{}
2019-11-05 16:23:05.698820286,859.574986848654,448.963178556335,"{'D','D'}",-11.0,-0.5,{}
2019-11-05 16:23:05.705963143,,,"{'D','D'}",-25.5,-1.5,{}
2019-11-05 16:23:05.713106000,873.4006216096449,450.67009374781,{'D'},-18.0,-1.0,{}
2019-11-05 16:23:05.720248857,892.8659551331971,451.980395393795,"{'D','D'}",-13.0,-1.0,{}
2019-11-05 16:23:05.727391714,,,"{'D','D'}",-9.5,-0.5,{}
2019-11-05 16:23:05.734534571,914.3428698513901,453.001442922528,{'D'},-5.0,0.0,{}
2019-11-05 16:23:05.741677428,,,"{'D','D'}",-2.0,0.0,{}
2019-11-05 16:23:05.748820285,922.7798311854691,453.260785798832,"{'D','D'}",-1.5,0.0,{}
2019-11-05 16:23:05.755963142,939.769099909758,456.65114349738604,"{'D','D'}",0.0,0.0,{}
2019-11-05 16:23:05.763105999,,,{'D'},2.5,0.5,{}
2019-11-05 16:23:05.770248856,955.63138366556,460.617001111864,"{'D','D'}",3.5,0.5,{}
2019-11-05 16:23:05.777391713,972.025164580923,463.526000863861,"{'D','D'}",0.0,1.0,{}
2019-11-05 16:23:05.784534570,,,"{'D','D'}",5.0,1.0,{}
2019-11-05 16:23:05.791677427,988.925912281377,466.572366072452,{'D'},5.5,1.5,{}
2019-11-05 16:23:05.798820284,998.5678698670239,467.54028260711505,"{'D','D'}",4.0,1.0,{}
2019-11-05 16:23:05.805963141,,,"{'D','D'}",3.5,1.0,{}
2019-11-05 16:23:05.813105998,1001.5027943951401,465.869547023038,"{'D','D'}",2.0,1.0,{}
2019-11-05 16:23:05.820248855,1009.84370419684,469.89809977589005,"{'D','D'}",2.5,1.0,{}
2019-11-05 16:23:05.827391712,,,"{'D','D'}",2.0,1.0,{}
2019-11-05 16:23:05.834534569,1015.6806024576599,477.809574286482,{'D'},2.0,1.0,{}
2019-11-05 16:23:05.841677426,,,"{'D','D'}",2.5,1.0,{}
2019-11-05 16:23:05.848820283,1016.5611793123301,477.904494167475,"{'D','D'}",2.0,1.0,{}
2019-11-05 16:23:05.855963140,1014.81621821901,477.10756374510805,"{'D','D'}",2.0,1.0,{}
2019-11-05 16:23:05.863105997,,,"{'D','D'}",2.0,1.0,{}
2019-11-05 16:23:05.870248854,1014.90354326837,475.922435227242,{'D'},0.0,0.0,{}
2019-11-05 16:23:05.877391711,1001.84420857767,475.59657707119794,"{'D','D'}",0.5,0.0,{}
2019-11-05 16:23:05.884534568,,,{'D'},0.0,-0.5,{}
