time,gaze_x,gaze_y,key,mouse_dx,mouse_dy,mouse_key
2019-11-05 16:32:08.534523715,1038.87295320877,428.37290242212504,{'W'},0.0,0.0,{}
2019-11-05 16:32:08.541666572,,,"{'W','W'}",0.0,0.0,{}
2019-11-05 16:32:08.548809429,1038.61627311905,428.448195253461,"{'W','W'}",0.0,0.0,{}
2019-11-05 16:32:08.555952286,1036.76308692973,429.855668295768,"{'W','W'}",0.0,0.0,{}
2019-11-05 16:32:08.563095143,,,"{'3','W','3','W'}",0.0,0.0,{}
2019-11-05 16:32:08.570238000,1035.72470979628,430.260721044159,"{'3','W'}",0.0,0.0,{}
2019-11-05 16:32:08.577380857,,,"{'3','W','3','W'}",0.5,0.0,{}
2019-11-05 16:32:08.584523714,1035.60261818134,433.35893513200796,"{'3','W'}",0.0,0.0,{}
2019-11-05 16:32:08.591666571,1035.11265294038,433.588297934375,"{'3','W','3','W'}",0.5,0.0,{}
2019-11-05 16:32:08.598809428,,,"{'3','W','3','W'}",0.0,0.0,{}
2019-11-05 16:32:08.605952285,1034.75467821814,433.377055622784,"{'3','W'}",0.5,0.0,{}
2019-11-05 16:32:08.613095142,1033.99394020788,434.28720631440694,"{'3','W','3','W'}",0.0,0.0,{}
2019-11-05 16:32:08.620237999,,,"{'3','W','1','3','W'}",0.0,0.0,{}
2019-11-05 16:32:08.627380856,1032.6856322795402,437.222634850959,"{'1','3','W','1','3','W'}",0.0,0.0,{}
2019-11-05 16:32:08.634523713,1032.45351339221,437.44789791873706,"{'1','3','W'}",0.0,0.0,{}
2019-11-05 16:32:08.641666570,,,"{'1','3','W','1','3','W'}",0.0,0.0,{}
2019-11-05 16:32:08.648809427,1032.4186674292998,436.981264909031,"{'1','3','W','1','3','W'}",0.5,0.0,{}
2019-11-05 16:32:08.655952284,1032.43370107123,437.060062193276,"{'1','3','W','1','3','W'}",0.0,0.0,{}
2019-11-05 16:32:08.663095141,,,"{'1','3','W','1','3','W'}",0.0,0.0,{}
2019-11-05 16:32:08.670237998,1032.77351909084,437.685825338776,"{'1','3','W'}",0.0,0.0,{}
2019-11-05 16:32:08.677380855,,,"{'1','W','1','W'}",0.0,0.0,{}
2019-11-05 16:32:08.684523712,1033.1113119559698,437.804077232112,"{'1','W','1','W'}",0.0,0.0,{}
2019-11-05 16:32:08.691666569,1033.50078540586,438.204540634084,"{'1','W','1','W'}",0.0,0.0,{}
2019-11-05 16:32:08.698809426,,,"{'1','W'}",0.0,0.0,{}
2019-11-05 16:32:08.705952283,1032.95805796629,437.99512795720494,"{'W','W'}",0.0,0.0,{}
2019-11-05 16:32:08.713095140,1033.26947197024,438.41547971833296,"{'W','W'}",0.0,0.0,{}
2019-11-05 16:32:08.720237997,,,"{'W','W'}",0.0,0.0,{}
2019-11-05 16:32:08.727380854,1032.88398132381,438.636651954562,"{'W','W'}",0.0,0.0,{}
2019-11-05 16:32:08.734523711,1032.4343135020802,439.655074511121,{'W'},0.0,0.0,{}
2019-11-05 16:32:08.741666568,,,"{'W','W'}",0.0,0.0,{}
2019-11-05 16:32:08.748809425,1031.25943210766,440.718632368898,"{'W','W'}",0.0,0.0,{}
2019-11-05 16:32:08.755952282,1029.7661660882302,443.019683399674,"{'W','W'}",0.0,0.0,{}
2019-11-05 16:32:08.763095139,,,"{'W','W'}",0.0,0.0,{}
2019-11-05 16:32:08.770237996,1029.3064688240402,443.596150436447,{'W'},0.0,0.0,{}
2019-11-05 16:32:08.777380853,,,"{'W','W'}",0.0,0.0,{}
2019-11-05 16:32:08.784523710,1028.13939827835,444.8304803715401,{'W'},0.0,0.0,{}
2019-11-05 16:32:08.791666567,1024.59693397608,446.03489139707705,"{'W','W'}",0.0,0.0,{}
2019-11-05 16:32:08.798809424,,,"{'W','W'}",0.0,0.0,{}
2019-11-05 16:32:08.805952281,1018.89066376149,447.84982982031096,"{'W','W'}",0.0,0.0,{}
2019-11-05 16:32:08.813095138,1017.34207416502,448.33630581113,"{'W','W'}",-1.5,0.0,{}
2019-11-05 16:32:08.820237995,,,"{'W','W'}",-3.5,0.5,{}
2019-11-05 16:32:08.827380852,1018.78711975512,448.00711277516,{'W'},-7.5,2.0,{}
2019-11-05 16:32:08.834523709,1022.77219241381,448.622256120057,"{'W','W'}",-11.0,3.0,{}
2019-11-05 16:32:08.841666566,,,"{'W','W'}",-15.0,4.5,{}
2019-11-05 16:32:08.848809423,1024.1129194970401,451.378853035011,"{'W','W'}",-22.5,6.0,{}
2019-11-05 16:32:08.855952280,1021.7502444702301,449.623041280037,"{'W','W'}",-30.5,7.0,{}
2019-11-05 16:32:08.863095137,,,{'W'},-42.5,8.5,{}
2019-11-05 16:32:08.870237994,1021.38239263629,448.12047468075104,"{'W','W'}",-40.0,8.0,{}
2019-11-05 16:32:08.877380851,,,"{'W','W'}",-62.5,10.0,{}
2019-11-05 16:32:08.884523708,994.289595078623,451.41925558459604,{'W'},-75.5,11.0,{}
2019-11-05 16:32:08.891666565,865.5798848629739,471.159662050254,"{'W','W'}",-88.0,11.0,{}
2019-11-05 16:32:08.898809422,,,"{'W','W'}",-97.0,10.0,{}
2019-11-05 16:32:08.905952279,741.2920843908639,484.547731202592,"{'W','W'}",-105.0,10.5,{}
2019-11-05 16:32:08.913095136,701.709187657038,488.80740181642096,"{'W','W'}",-115.5,9.5,{}
2019-11-05 16:32:08.920237993,,,{'W'},-185.0,12.0,{}
2019-11-05 16:32:08.927380850,694.0899804478901,488.257084661067,"{'W','W'}",-122.5,5.5,{}
2019-11-05 16:32:08.934523707,687.9319059695109,488.864634993924,"{'W','W'}",-123.0,4.0,{}
2019-11-05 16:32:08.941666564,,,{'W'},-107.5,1.5,{}
2019-11-05 16:32:08.948809421,681.68469183963,488.687733399202,"{'W','W'}",-118.0,0.0,{}
2019-11-05 16:32:08.955952278,672.249700834549,486.70546397489096,"{'W','W'}",-115.5,0.0,{}
2019-11-05 16:32:08.963095135,,,"{'W','W'}",-108.0,-2.0,{}
2019-11-05 16:32:08.970237992,671.567576566437,485.650604273053,"{'W','W'}",-112.5,-3.5,{}
2019-11-05 16:32:08.977380849,,,{'W'},-74.0,-2.0,{}
2019-11-05 16:32:08.984523706,678.651600775269,483.962572166377,"{'W','W'}",-59.5,-1.5,{}
2019-11-05 16:32:08.991666563,693.8583761052839,481.026772506123,"{'W','W'}",-36.5,-0.5,{}
2019-11-05 16:32:08.998809420,,,"{'W','W'}",-54.5,1.5,{}
2019-11-05 16:32:09.005952277,716.658634859555,478.59639269618106,"{'W','W'}",8.0,1.0,{}
